,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
34,34,283,11750000000.000082,0.29449009526743314,0.29448206212801914,3.5929912528827255,4.990245148880762,-1.7571339535753006,-1.25,-1.222444,9.855026,17.288477,17.084249,15.631029,13.765409,13.963699,12.626759,12.496953,9.664793,12.541321,12.536069,12.056398,12.600157,12.064854,11.495232,10.863461,10.816372,10.838268,10.551282,10.320381,10.772539,10.0618,10.18554,8.758967,9.657595,9.364973,9.356312,9.305293,9.224662,8.721485,9.007895,9.001612,9.057999,9.020504,8.968027,8.946732,8.61322,8.609931,8.494012,8.320549,8.185868,8.03289,8.059503,7.917317,7.743683,7.535764,7.503721,7.457201,7.380891,7.429669,7.408047,7.300548,7.296659,7.058554,7.0597,6.875883,6.9118,0.0
35,35,284,11750000000.000082,0.30096909113229003,0.3009607798288146,3.5936051190044944,4.9853307011895645,-1.740161043848276,-1.25,-1.222493,9.809785,17.236181,17.026758,15.566031,13.713526,13.907465,12.571607,12.442455,9.61964,12.486558,12.482838,12.003572,12.546371,12.011682,11.444252,10.813745,10.767002,10.789015,10.503271,10.271644,10.722531,10.014582,10.138084,8.715036,9.611465,9.319307,9.310716,9.259637,9.179438,8.676653,8.963001,8.956704,9.013187,8.975593,8.923119,8.901973,8.569567,8.566274,8.450708,8.277616,8.143389,7.990636,8.017369,7.875527,7.70222,7.494649,7.46269,7.416209,7.339906,7.388749,7.367149,7.259605,7.25576,7.017806,7.019024,6.835526,6.871504,0.0
36,36,285,11750000000.000082,0.30584392606059435,0.30583539658343967,3.594051531634285,4.981593293314921,-1.7273726245259369,-1.25,-1.222522,9.775782,17.196995,16.983799,15.517714,13.674686,13.865444,12.530372,12.401699,9.585702,12.445602,12.443005,11.964034,12.506126,11.971884,11.406061,10.776478,10.729988,10.752079,10.467245,10.235092,10.68503,9.979136,10.102465,8.681994,9.576818,9.285002,9.276461,9.225342,9.145452,8.642958,8.929259,8.922952,8.979505,8.941841,8.889369,8.868332,8.536726,8.533431,8.418123,8.245303,8.111398,7.958804,7.985629,7.844037,7.670963,7.46364,7.431742,7.385288,7.30899,7.357879,7.336293,7.228715,7.224897,6.987042,6.988311,6.805035,6.841054,0.0
37,37,286,11750000000.000082,0.3099181433828841,0.30990942687183126,3.594458446121134,4.9786633273892775,-1.716922333228843,-1.25,-1.222538,9.747802,17.164246,16.947531,15.476639,13.642282,13.830151,12.495806,12.367571,9.557782,12.411313,12.409736,11.931032,12.472487,11.938642,11.374279,10.745533,10.699272,10.721438,10.437429,10.204799,10.653882,9.949846,10.073018,8.654891,9.548256,9.25675,9.248256,9.197102,9.117492,8.61526,8.901518,8.895201,8.951818,8.914095,8.861627,8.840687,8.509807,8.50651,8.391436,8.218867,8.08525,7.932799,7.959709,7.818346,7.645486,7.43839,7.406548,7.360118,7.283824,7.332754,7.311182,7.203575,7.199783,6.962022,6.963337,6.780266,6.816324,0.0
38,38,287,11750000000.000082,0.3141643414732558,0.3141554324338608,3.5949222512388768,4.9757851289938255,-1.7062169755321892,-1.25,-1.222534,9.718925,17.129879,16.909063,15.432781,13.608343,13.792917,12.459417,12.331682,9.528972,12.375265,12.374848,11.896445,12.437183,11.903777,11.341076,10.713279,10.667277,10.689534,10.406463,10.173287,10.62141,9.91948,10.042472,8.627018,9.518718,9.227566,9.219124,9.167931,9.088638,8.586704,8.872911,8.866583,8.923275,8.885488,8.833025,8.812193,8.482136,8.478837,8.364031,8.191754,8.058458,7.90617,7.93318,7.792078,7.619462,7.412625,7.380845,7.334444,7.258155,7.307133,7.285577,7.177936,7.174176,6.936525,6.937892,6.755058,6.791161,0.0
39,39,288,11750000000.000082,0.3169376617638027,0.31692862906727653,3.595229484045442,4.9739650498363766,-1.6993400506059886,-1.25,-1.222557,9.700334,17.107613,16.884045,15.404243,13.586389,13.768775,12.435843,12.308441,9.510427,12.351919,12.352276,11.874072,12.414332,11.881218,11.319621,10.692451,10.646623,10.668938,10.386488,10.152954,10.600433,9.899903,10.022776,8.609099,9.499692,9.208776,9.200368,9.149149,9.070066,8.568331,8.854504,8.848167,8.904909,8.86708,8.814622,8.79386,8.464348,8.461048,8.346417,8.174337,8.04125,7.889067,7.916144,7.775217,7.602761,7.396094,7.364356,7.317972,7.241688,7.290696,7.26915,7.161488,7.157747,6.920167,6.921569,6.738891,6.775022,0.0
40,40,289,11750000000.000082,0.3189366492574756,0.3189275039678035,3.595454256233228,4.972711753318449,-1.6944662215009263,-1.25,-1.22255,9.687127,17.091702,16.866108,15.383759,13.570717,13.751503,12.418989,12.29183,9.497253,12.335237,12.336159,11.858101,12.398013,11.865108,11.304319,10.677608,10.631905,10.654263,10.372269,10.138473,10.585483,9.885976,10.008761,8.596386,9.486167,9.195423,9.187042,9.135804,9.056874,8.555285,8.841431,8.83509,8.891867,8.854008,8.801554,8.780845,8.451729,8.448428,8.333927,8.161992,8.029055,7.876948,7.904075,7.763277,7.590937,7.384395,7.352686,7.306316,7.230034,7.279065,7.257526,7.149848,7.146122,6.908593,6.910021,6.727456,6.763609,0.0
41,41,290,11750000000.000082,0.32082281180387595,0.32081356645967896,3.595666172043018,4.971498853643466,-1.6898408717052795,-1.25,-1.222529,9.674602,17.076616,16.849123,15.364397,13.55587,13.735146,12.403023,12.276093,9.484758,12.319435,12.320891,11.842968,12.382552,11.849844,11.289818,10.663539,10.617954,10.640353,10.358788,10.124744,10.57131,9.87277,9.995473,8.584326,9.473341,9.182762,9.174404,9.123151,9.044363,8.542912,8.829033,8.822686,8.879498,8.841611,8.789161,8.7685,8.439758,8.436457,8.322077,8.15028,8.017482,7.865447,7.892622,7.751944,7.579714,7.373288,7.341608,7.29525,7.21897,7.268022,7.24649,7.138796,7.135084,6.8976,6.899052,6.716592,6.752765,0.0
42,42,291,11750000000.000082,0.3227559183942877,0.32274657291104825,3.595884871188022,4.9703557124481295,-1.6852039321811914,-1.25,-1.222531,9.662017,17.061371,16.83189,15.344728,13.540883,13.7186,12.386885,12.260194,9.472207,12.303472,12.305479,11.827698,12.366943,11.834436,11.275197,10.649364,10.603901,10.626342,10.345218,10.110921,10.557028,9.859486,9.982102,8.572222,9.460448,9.170038,9.161705,9.110435,9.031795,8.530485,8.816581,8.810228,8.867075,8.829161,8.776715,8.756104,8.427747,8.424445,8.31019,8.138537,8.005881,7.853919,7.881144,7.740591,7.568473,7.362168,7.330517,7.284172,7.207894,7.256968,7.235443,7.127733,7.124034,6.8866,6.888077,6.705725,6.741919,0.0
43,43,292,11750000000.000082,0.3242753547731502,0.3242659224119049,3.596058638921572,4.969467200287126,-1.6815898429243932,-1.25,-1.222542,9.652193,17.049419,16.818336,15.329254,13.529142,13.705618,12.374231,12.24773,9.462409,12.290956,12.293405,11.815735,12.354711,11.822366,11.263753,10.638274,10.592909,10.615382,10.33461,10.100112,10.545851,9.849104,9.971653,8.562781,9.45038,9.160105,9.151791,9.100508,9.021984,8.520788,8.806863,8.800507,8.857381,8.819445,8.767003,8.746431,8.41838,8.415077,8.300922,8.129384,7.99684,7.844934,7.8722,7.731747,7.559718,7.353508,7.321881,7.275546,7.19927,7.248361,7.226841,7.119119,7.115431,6.878034,6.879531,6.697266,6.733476,0.0
44,44,293,11750000000.000082,0.325737865200782,0.3257283612027324,3.596225153640728,4.968559870277112,-1.6780620004389777,-1.25,-1.222509,9.64262,17.037809,16.805231,15.314329,13.517746,13.69303,12.361951,12.235631,9.452861,12.278812,12.281681,11.804115,12.342834,11.810639,11.252628,10.627487,10.582215,10.604721,10.324286,10.089595,10.534982,9.838997,9.96148,8.553572,9.440573,9.150427,9.142132,9.090837,9.012424,8.511338,8.797392,8.791031,8.847933,8.809977,8.757538,8.737003,8.409245,8.405942,8.291883,8.120455,7.988017,7.836165,7.863469,7.723112,7.551168,7.345049,7.313444,7.267118,7.190844,7.23995,7.218436,7.110701,7.107023,6.869659,6.871176,6.688991,6.725216,0.0
45,45,294,11750000000.000082,0.3272471720202964,0.3272376076396073,3.5963968461800486,4.9676385066753515,-1.6744368524234634,-1.25,-1.222532,9.63278,17.02585,16.791695,15.298922,13.506013,13.680065,12.34931,12.22318,9.443048,12.266309,12.269614,11.792161,12.33061,11.798581,11.241186,10.616396,10.57122,10.593757,10.31367,10.078781,10.523799,9.828607,9.951022,8.544106,9.430492,9.140481,9.132205,9.080899,9.002599,8.501628,8.78766,8.781295,8.838223,8.800246,8.747811,8.727316,8.399859,8.396556,8.282595,8.111282,7.978951,7.827155,7.8545,7.714242,7.542385,7.336359,7.304776,7.25846,7.182188,7.23131,7.209801,7.102053,7.098385,6.861055,6.862591,6.680489,6.71673,0.0
46,46,295,11750000000.000082,0.32894653620151454,0.3289369042624468,3.5965912146331327,4.966655197432617,-1.6704203257584722,-1.25,-1.222543,9.62186,17.012524,16.776581,15.28171,13.492949,13.66561,12.335222,12.209304,9.432156,12.25238,12.25618,11.778852,12.316998,11.785154,11.228455,10.604059,10.558993,10.581565,10.301872,10.066759,10.511362,9.817063,9.939402,8.533609,9.419299,9.12944,9.121185,9.069867,8.991694,8.490852,8.77686,8.770491,8.827451,8.78945,8.73702,8.716567,8.389452,8.386148,8.272297,8.101116,7.968906,7.817172,7.844563,7.704416,7.532658,7.326737,7.29518,7.248876,7.172605,7.221746,7.200243,7.09248,7.088823,6.851532,6.85309,6.671082,6.70734,0.0
47,47,296,11750000000.000082,0.3308523600737765,0.33084263721471857,3.596810650424852,4.965548382533603,-1.6659404381017895,-1.25,-1.222543,9.609671,16.997604,16.75964,15.262423,13.47834,13.649427,12.319453,12.193777,9.42,12.236794,12.241153,11.763965,12.301768,11.770134,11.21422,10.59027,10.545328,10.567939,10.288692,10.053326,10.497458,9.80417,9.926423,8.521899,9.406803,9.117117,9.108886,9.057554,8.979526,8.478829,8.764809,8.758434,8.815429,8.777402,8.724977,8.704575,8.377843,8.374538,8.260813,8.089782,7.957705,7.80604,7.833483,7.693464,7.521816,7.316014,7.284486,7.238194,7.161925,7.211087,7.18959,7.08181,7.078166,6.840916,6.8425,6.660596,6.696875,0.0
48,48,297,11750000000.000082,0.33269980292950774,0.33269000414595806,3.59702278186168,4.964438244274155,-1.6615630807914168,-1.25,-1.222533,9.597772,16.983051,16.743149,15.243687,13.464106,13.633664,12.30409,12.178647,9.408133,12.221608,12.226508,11.749454,12.286927,11.755492,11.200342,10.576823,10.532001,10.554649,10.275834,10.040222,10.483895,9.79159,9.913758,8.510466,9.394608,9.105089,9.096881,9.045537,8.967646,8.467093,8.753044,8.746665,8.803694,8.765642,8.713223,8.692866,8.366507,8.363202,8.249598,8.078712,7.946763,7.795164,7.822658,7.682763,7.51122,7.305532,7.274032,7.22775,7.151484,7.200666,7.179173,7.071377,7.067744,6.830532,6.832141,6.650335,6.686633,0.0
49,49,298,11750000000.000082,0.33479733421926205,0.3347874403829473,3.597265128638062,4.963247881085284,-1.6566746326833,-1.25,-1.222555,9.584457,16.966681,16.724518,15.22251,13.448107,13.615919,12.286808,12.161633,9.394856,12.204531,12.210052,11.733156,12.270247,11.739043,11.184766,10.561739,10.517054,10.539744,10.261423,10.025534,10.468678,9.777498,9.89957,8.497684,9.380955,9.091629,9.083447,9.032089,8.954354,8.453968,8.739886,8.7335,8.790568,8.752488,8.700075,8.679773,8.353838,8.350533,8.237066,8.066349,7.934544,7.783018,7.810573,7.670818,7.499396,7.293837,7.262369,7.216101,7.139837,7.189042,7.167556,7.059739,7.05612,6.818951,6.820588,6.638896,6.675215,0.0
50,50,299,11750000000.000082,0.3369566627330627,0.3369466724890477,3.5975149758291085,4.962018833024442,-1.651646671361736,-1.25,-1.222577,9.570765,16.94982,16.705326,15.200729,13.431648,13.597656,12.269024,12.144127,9.381202,12.18696,12.193125,11.716389,12.253087,11.722119,11.168743,10.546223,10.501679,10.524412,10.246599,10.010424,10.45302,9.763003,9.884976,8.484543,9.366914,9.077787,9.069633,9.018261,8.940683,8.440472,8.726356,8.719964,8.777071,8.738962,8.686557,8.666309,8.340811,8.337504,8.22418,8.053638,7.921978,7.770527,7.798143,7.658536,7.487236,7.28181,7.250375,7.204121,7.127858,7.177086,7.155606,7.047769,7.044163,6.807035,6.808702,6.627124,6.663466,0.0
51,51,300,11750000000.000082,0.3388456714564868,0.3388355695362427,3.597741818681251,4.960810702008333,-1.6471030242786386,-1.25,-1.223177,9.558383,16.934448,16.687601,15.180599,13.416649,13.580981,12.252832,12.128209,9.368855,12.170928,12.177711,11.701153,12.237454,11.706751,11.154215,10.532164,10.487757,10.510511,10.233174,9.996741,10.438782,9.749886,9.871763,8.47267,9.354214,9.065275,9.057145,9.005759,8.928327,8.428284,8.714134,8.707734,8.764879,8.72674,8.674336,8.654143,8.329046,8.325739,8.212544,8.042163,7.91063,7.75925,7.786922,7.647447,7.476259,7.270953,7.239549,7.193306,7.117045,7.166295,7.144817,7.036963,7.033368,6.796276,6.79797,6.616497,6.652858,0.0
52,52,301,11750000000.000082,0.34051993255318147,0.34050971730339064,3.597949520535938,4.9596530086034365,-1.6429754975975306,-1.25,-1.224187,9.547125,16.920353,16.671146,15.161905,13.402908,13.565676,12.238012,12.113658,9.357631,12.156225,12.163607,11.687235,12.223141,11.692722,11.14097,10.519355,10.47508,10.497842,10.220948,9.984283,10.425766,9.737948,9.859736,8.461884,9.342663,9.053901,9.045794,8.994394,8.917094,8.417215,8.703034,8.696625,8.753804,8.715633,8.66323,8.643088,8.318365,8.315054,8.201978,8.031744,7.900326,7.749012,7.776732,7.63738,7.466294,7.261099,7.229723,7.183491,7.10723,7.156502,7.135026,7.027154,7.02357,6.786509,6.788228,6.606851,6.643229,0.0
53,53,302,11750000000.000082,0.3421645812763532,0.3421542645528215,3.5981552546778706,4.958531742574396,-1.6389298383612152,-1.25,-1.225233,9.53608,16.906479,16.654902,15.143461,13.389393,13.550606,12.223429,12.099343,9.34662,12.141762,12.149735,11.673553,12.209064,11.678928,11.127955,10.506772,10.462628,10.485396,10.208943,9.972051,10.412977,9.726231,9.847929,8.45131,9.331327,9.042742,9.034657,8.983245,8.906076,8.406361,8.692147,8.685728,8.742943,8.704741,8.652337,8.632247,8.307892,8.304579,8.19162,8.021534,7.890226,7.738977,7.766747,7.627515,7.456532,7.251445,7.220098,7.173876,7.097615,7.146908,7.125433,7.017545,7.01397,6.776939,6.778685,6.597403,6.633797,0.0
54,54,303,11750000000.000082,0.34360857681081614,0.34359813278609647,3.598351468722288,4.957478753360526,-1.6352723879063298,-1.25,-1.227112,9.52604,16.893566,16.639309,15.125677,13.376823,13.536507,12.209879,12.086082,9.336612,12.128274,12.136868,11.660914,12.195992,11.666203,11.115999,10.495241,10.451232,10.473984,10.197967,9.960861,10.401177,9.71554,9.837147,8.441729,9.321008,9.032598,9.024536,8.973106,8.896067,8.396521,8.682275,8.675842,8.733092,8.694855,8.642446,8.62241,8.298414,8.295096,8.182249,8.012305,7.881101,7.729917,7.75773,7.618616,7.447731,7.24275,7.211431,7.165219,7.088958,7.138273,7.116796,7.008894,7.00533,6.768331,6.770101,6.588916,6.625325,0.0
55,55,304,11750000000.000082,0.3450037325122086,0.3449931761262709,3.5985464594182024,4.956460395445992,-1.631717778983794,-1.25,-1.229151,9.516261,16.880886,16.623871,15.108068,13.364497,13.522648,12.196585,12.073082,9.326866,12.115038,12.124257,11.64854,12.183176,11.653745,11.104312,10.483975,10.440103,10.462835,10.187254,9.94994,10.389635,9.705113,9.826628,8.432409,9.310951,9.022717,9.014678,8.963232,8.886321,8.386946,8.672667,8.66622,8.723506,8.685232,8.632818,8.612836,8.289198,8.285874,8.173139,8.003338,7.872234,7.721114,7.748972,7.609974,7.439187,7.234312,7.20302,7.156819,7.080557,7.129894,7.108417,7.000499,6.996946,6.759978,6.761773,6.580686,6.61711,0.0
56,56,305,11750000000.000082,0.3463415579684277,0.3463309064179627,3.5987374449847933,4.955485382877104,-1.6282946858411027,-1.25,-1.231317,9.506828,16.868557,16.608738,15.090809,13.352528,13.509166,12.183679,12.060472,9.317466,12.10218,12.112024,11.63655,12.170742,11.641674,11.093002,10.473082,10.429345,10.452053,10.176902,9.939384,10.378455,9.695045,9.816468,8.423429,9.301246,9.013187,9.00517,8.953708,8.876923,8.377717,8.663404,8.656942,8.714265,8.675956,8.623535,8.603606,8.280319,8.276991,8.164364,7.994704,7.863697,7.71264,7.740541,7.601658,7.430966,7.226195,7.194931,7.14874,7.072476,7.121837,7.100357,6.992425,6.988883,6.751945,6.753766,6.572775,6.609214,0.0
57,57,306,11750000000.000082,0.3476549201359961,0.34764418565043936,3.5989289551142,4.954544612268849,-1.6249345150995238,-1.25,-1.233574,9.497549,16.856342,16.593657,15.073614,13.340688,13.495806,12.170905,12.047997,9.30822,12.089457,12.099932,11.624703,12.158447,11.629747,11.081841,10.462337,10.418736,10.441421,10.166701,9.92898,10.367419,9.685128,9.806459,8.414606,9.291695,9.003812,8.995816,8.944337,8.867679,8.368644,8.654297,8.647821,8.70518,8.666835,8.614408,8.594534,8.271597,8.268263,8.155746,7.986228,7.855316,7.704321,7.732266,7.593499,7.422904,7.218236,7.187,7.140819,7.064554,7.113937,7.092455,6.98451,6.980978,6.744072,6.745917,6.565024,6.601478,0.0
58,58,307,11750000000.000082,0.34931797714832413,0.3493071505122905,3.5991886561473763,4.953295859476382,-1.6205752828734046,-1.25,-1.236079,9.485467,16.84034,16.573975,15.05117,13.325222,13.478301,12.154154,12.031635,9.296182,12.072807,12.08411,11.609189,12.142355,11.61411,11.067227,10.448282,10.40486,10.427523,10.15338,9.915381,10.353008,9.672187,9.793397,8.403137,9.279246,8.991599,8.983633,8.932134,8.855643,8.356833,8.64244,8.635946,8.693353,8.654966,8.602536,8.582729,8.260262,8.256922,8.144553,7.97523,7.844447,7.693529,7.721538,7.582929,7.412463,7.207933,7.176734,7.130566,7.0543,7.103713,7.082229,6.974264,6.970745,6.733879,6.735757,6.554992,6.591467,0.0
59,59,308,11750000000.000082,0.3522196702613436,0.35220868161843544,3.5996741530741287,4.950910531341869,-1.6126788256932063,-1.25,-1.239593,9.463527,16.811157,16.538355,15.010625,13.297134,13.446438,12.123611,12.001783,9.274324,12.042522,12.055323,11.58092,12.113068,11.58558,11.040594,10.422677,10.379577,10.402224,10.129144,9.890621,10.326805,9.648648,9.769637,8.382341,9.256628,8.969415,8.961504,8.909975,8.833791,8.335387,8.620908,8.614387,8.671878,8.633423,8.580994,8.561308,8.239709,8.236359,8.124266,7.955314,7.824764,7.673979,7.702113,7.563803,7.393571,7.189296,7.158165,7.11202,7.035753,7.085217,7.06373,6.955723,6.952228,6.715423,6.717364,6.536826,6.573339,0.0
60,60,309,11750000000.000082,0.3548824692118515,0.35487133959544703,3.600127025770634,4.9486083538048025,-1.6052888875174312,-1.25,-1.243081,9.443008,16.783737,16.504807,14.972603,13.270832,13.416584,12.095017,11.973844,9.253883,12.014166,12.028383,11.554478,12.085656,11.558887,11.015687,10.39873,10.355934,10.378557,10.106475,9.867468,10.302274,9.626636,9.747416,8.362899,9.235479,8.948676,8.940818,8.889261,8.813359,8.315342,8.60078,8.594231,8.651803,8.613288,8.560859,8.541285,8.220493,8.217134,8.105297,7.936698,7.806356,7.655687,7.683942,7.545912,7.375896,7.171855,7.140788,7.094665,7.018395,7.067906,7.046415,6.938366,6.934892,6.698135,6.700136,6.519804,6.556353,0.0
61,61,310,11750000000.000082,0.35832601126310737,0.3583146848100164,3.6007406084337585,4.945488557134876,-1.595546765966422,-1.25,-1.246319,9.415909,16.7474,16.460806,14.922912,13.236155,13.377137,12.05715,11.936814,9.226889,11.976721,11.992791,11.519478,12.049431,11.523504,10.982696,10.367019,10.324619,10.34724,10.076488,9.83682,10.269862,9.597521,9.718027,8.337253,9.207534,8.921281,8.913491,8.86191,8.786378,8.28887,8.574192,8.567613,8.625288,8.586708,8.534286,8.514855,8.195146,8.191775,8.080286,7.912177,7.782104,7.631573,7.66,7.522357,7.352623,7.148891,7.117908,7.071812,6.995541,7.04511,7.023614,6.915504,6.912053,6.675343,6.677423,6.497354,6.533949,0.0
62,62,311,11750000000.000082,0.3625296845807452,0.36251810072876167,3.6015097728679417,4.941538207773154,-1.5834704886612403,-1.25,-1.24961,9.382302,16.702099,16.406193,14.861576,13.193165,13.328156,12.010092,11.890785,9.193415,11.930261,11.948633,11.476024,12.004478,11.479531,10.941727,10.327639,10.285732,10.30836,10.039268,9.798771,10.22963,9.561392,9.681556,8.305478,9.172873,8.887316,8.87961,8.828006,8.752929,8.256061,8.541232,8.534621,8.592418,8.553761,8.501362,8.482101,8.16374,8.160358,8.049302,7.881827,7.752065,7.601685,7.630341,7.493189,7.323797,7.120442,7.089564,7.043499,6.967227,7.016864,6.995361,6.887164,6.883739,6.647061,6.649244,6.469482,6.506137,0.0
63,63,312,11750000000.000082,0.3691794151260775,0.369167393299448,3.602784990783703,4.934898817218899,-1.5638827718434505,-1.25,-1.253821,9.327728,16.627886,16.317041,14.762246,13.123251,13.248272,11.933284,11.815647,9.139062,11.854586,11.876742,11.405218,11.931253,11.407778,10.874976,10.2635,10.222401,10.245051,9.978704,9.736839,10.164104,9.502636,9.622232,8.253967,9.116569,8.832175,8.824609,8.77299,8.698635,8.202838,8.487744,8.481084,8.539078,8.500306,8.447969,8.428982,8.112834,8.109445,7.999099,7.832699,7.703416,7.553249,7.582298,7.445967,7.277114,7.074362,7.043653,6.997636,6.921361,6.971099,6.949577,6.84122,6.837828,6.601137,6.603492,6.424191,6.460941,0.0
64,64,313,11750000000.000082,0.37628079423422417,0.3762682569994335,3.604225361856224,4.927545250279736,-1.5425637313176663,-1.25,-1.256876,9.268191,16.546181,16.218351,14.653494,13.046495,13.160382,11.848768,11.732994,9.079777,11.771508,11.797848,11.327439,11.850786,11.328788,10.801693,10.19315,10.152963,10.17564,9.912397,9.669,10.092199,9.438371,9.557332,8.19792,9.055109,8.772049,8.76464,8.713046,8.639438,8.144843,8.429449,8.422737,8.480968,8.442114,8.389867,8.37116,8.057451,8.054054,7.944501,7.779263,7.6506,7.500726,7.530176,7.394707,7.226426,7.024325,6.993802,6.947831,6.871549,6.921389,6.899835,6.791294,6.787912,6.551111,6.553662,6.374786,6.411636,0.0
65,65,314,11750000000.000082,0.3828955472895783,0.38288248431659294,3.6056477459545766,4.920450881983291,-1.5222535277113367,-1.25,-1.259284,9.211332,16.467228,16.121897,14.548389,12.972511,13.07547,11.767208,11.653294,9.023168,11.69148,11.721919,11.252563,11.773237,11.252602,10.731226,10.125576,10.0863,10.108984,9.848828,9.603936,10.02303,9.376833,9.495162,8.144547,8.996383,8.714665,8.707414,8.655882,8.582945,8.089546,8.373849,8.367094,8.42557,8.386679,8.334533,8.316079,8.004723,8.00132,7.892531,7.728371,7.600424,7.450899,7.480684,7.346008,7.178261,6.976779,6.946433,6.900498,6.824207,6.874138,6.852541,6.743817,6.740421,6.503428,6.506175,6.327639,6.364577,0.0
