,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
286,286,537,11750000000.000082,0.8109247953582854,0.8077423935621844,3.690175801125662,2.1021865866477967,1.9583289263963672,-1.5,-1.494178,0.186527,5.183071,4.438843,2.909396,2.935734,2.236154,1.224501,1.114317,0.025675,0.819053,1.439453,1.183937,1.583112,1.207083,1.028205,0.658037,0.653744,0.612692,0.495948,0.245396,0.445376,0.148301,0.245307,-0.624764,-0.065792,-0.251225,-0.250659,-0.28889,-0.34602,-0.730967,-0.503653,-0.520018,-0.444777,-0.46865,-0.507261,-0.522169,-0.730271,-0.732138,-0.802781,-0.929017,-0.998488,-1.117899,-1.076616,-1.18051,-1.320051,-1.48926,-1.512641,-1.555753,-1.628852,-1.578831,-1.602828,-1.704768,-1.705481,-1.928444,-1.914805,-2.051525,-2.019043,2.0
287,287,538,11750000000.000082,0.8109571135676806,0.8076729004800515,3.6891200215073687,2.0783326233432766,1.977922576540709,-1.5,-1.494177,0.141251,5.200418,4.448368,2.90155,2.915109,2.216761,1.198068,1.087079,-0.020235,0.786699,1.408858,1.150092,1.551394,1.170896,0.990109,0.61634,0.612056,0.570887,0.453209,0.202798,0.402398,0.103464,0.200951,-0.673586,-0.111872,-0.298132,-0.297621,-0.335931,-0.393371,-0.779356,-0.5514,-0.567639,-0.492577,-0.516648,-0.555408,-0.570309,-0.779389,-0.781266,-0.852321,-0.979138,-1.049258,-1.168984,-1.127961,-1.232316,-1.372534,-1.542416,-1.565887,-1.609124,-1.682331,-1.632369,-1.656488,-1.758887,-1.75973,-1.983857,-1.970199,-2.107828,-2.07534,2.0
288,288,539,11750000000.000082,0.8109894720898446,0.8075953317097101,3.6880748914357593,2.0545213885589675,1.9975116894783769,-1.5,-1.494175,0.095991,5.217224,4.457738,2.893751,2.894155,2.197336,1.171676,1.059885,-0.066117,0.754375,1.378308,1.116282,1.519683,1.13476,0.952047,0.574686,0.570412,0.529114,0.410497,0.160245,0.359458,0.058666,0.156633,-0.722349,-0.157911,-0.344995,-0.34454,-0.382928,-0.440678,-0.827663,-0.599099,-0.615211,-0.540332,-0.5646,-0.603507,-0.6184,-0.828476,-0.830364,-0.901828,-1.029195,-1.099966,-1.220003,-1.179241,-1.284056,-1.424948,-1.595499,-1.61906,-1.66242,-1.735733,-1.685832,-1.710073,-1.812928,-1.813902,-2.039189,-2.025511,-2.164047,-2.131553,2.0
289,289,540,11750000000.000082,0.8110231503054275,0.807504349526604,3.6870254304179606,2.030743743512711,2.017042369628963,-1.5,-1.494174,0.050931,5.234211,4.467654,2.886554,2.873294,2.178322,1.1457,1.033106,-0.111793,0.722434,1.348173,1.082831,1.488328,1.098976,0.914296,0.533303,0.529042,0.487604,0.368031,0.117956,0.316771,0.014098,0.11255,-0.770912,-0.203734,-0.391649,-0.39125,-0.429716,-0.487779,-0.875746,-0.646593,-0.662576,-0.587885,-0.612352,-0.651409,-0.666291,-0.877394,-0.879294,-0.95117,-1.079061,-1.150497,-1.270845,-1.23035,-1.335628,-1.477201,-1.648426,-1.672079,-1.715564,-1.788981,-1.739143,-1.763508,-1.866822,-1.86793,-2.094388,-2.08069,-2.220144,-2.187646,2.0
290,290,541,11750000000.000082,0.8110600260435672,0.80739632913526,3.685985987325101,2.007052359918292,2.03651807139704,-1.5,-1.494172,0.006015,5.250623,4.477479,2.87952,2.852222,2.159391,1.119884,1.006491,-0.157312,0.690659,1.318205,1.04954,1.457108,1.063375,0.876707,0.492093,0.487844,0.446256,0.325722,0.075841,0.274253,-0.030302,0.068634,-0.819291,-0.249388,-0.43813,-0.437787,-0.47633,-0.534708,-0.923628,-0.693911,-0.709765,-0.635263,-0.659929,-0.699138,-0.714008,-0.926155,-0.928067,-1.000354,-1.128732,-1.200839,-1.321495,-1.281268,-1.387007,-1.52926,-1.701156,-1.7249,-1.768508,-1.842029,-1.792255,-1.816744,-1.920514,-1.921757,-2.149384,-2.135665,-2.276035,-2.243534,2.0
291,291,542,11750000000.000082,0.811137853769992,0.8071367722839105,3.6855538174570937,1.991675428431652,2.0500263002245576,-1.5,-1.494083,-0.026125,5.248398,4.473279,2.867295,2.83196,2.140686,1.097787,0.983903,-0.189747,0.664902,1.293059,1.022905,1.431703,1.035628,0.847924,0.461693,0.457446,0.415729,0.294744,0.044992,0.243181,-0.062255,0.03692,-0.853045,-0.281917,-0.471048,-0.470726,-0.509308,-0.56783,-0.957101,-0.727194,-0.743006,-0.668585,-0.693341,-0.732618,-0.747481,-0.960089,-0.962006,-1.034465,-1.163038,-1.235433,-1.356222,-1.316104,-1.42203,-1.564556,-1.736721,-1.760503,-1.80416,-1.877718,-1.827974,-1.852512,-1.956461,-1.957753,-2.185831,-2.172113,-2.312848,-2.280358,2.0
292,292,543,11750000000.000082,0.8111826451560676,0.8069988353444355,3.6848149176884983,1.973261788428592,2.065411728593528,-1.5,-1.493914,-0.061831,5.257807,4.480686,2.862853,2.814393,2.126167,1.078048,0.963509,-0.22591,0.640314,1.269293,0.996438,1.407285,1.007333,0.817909,0.428886,0.424643,0.382777,0.261041,0.011459,0.209311,-0.097585,0.001971,-0.891392,-0.318214,-0.507993,-0.507709,-0.546352,-0.605111,-0.994978,-0.76475,-0.780482,-0.706205,-0.73111,-0.77051,-0.785358,-0.998751,-1.000677,-1.07343,-1.202319,-1.275205,-1.396224,-1.356295,-1.462544,-1.605538,-1.778167,-1.802016,-1.845757,-1.919383,-1.869684,-1.894304,-1.998556,-1.999932,-2.228772,-2.215058,-2.356427,-2.323925,2.0
293,293,544,11750000000.000082,0.8112156439537542,0.8068813584102387,3.6837208028779593,1.949701403583436,2.084532782409134,-1.5,-1.49218,-0.105552,5.278613,4.499075,2.864175,2.796797,2.112952,1.05731,0.941931,-0.270282,0.613154,1.243567,0.966424,1.38036,0.974579,0.782617,0.389372,0.385143,0.343122,0.220288,-0.029075,0.168324,-0.140734,-0.040632,-0.938946,-0.36278,-0.5535,-0.553275,-0.592001,-0.651105,-1.041883,-0.811157,-0.826753,-0.752701,-0.777824,-0.817399,-0.832227,-1.046791,-1.04873,-1.121905,-1.251218,-1.324845,-1.446201,-1.406563,-1.513291,-1.656995,-1.830321,-1.854273,-1.898142,-1.971872,-1.922241,-1.946983,-2.051693,-2.053195,-2.283192,-2.269475,-2.411798,-2.379284,2.0
294,294,545,11750000000.000082,0.8112411558194121,0.8067791832652234,3.682544861310322,1.9254470033669089,2.1040285215974985,-1.5,-1.490602,-0.149852,5.301554,4.520357,2.867835,2.779755,2.101077,1.037541,0.921291,-0.315261,0.586742,1.218605,0.93687,1.354034,0.942153,0.747429,0.34966,0.345445,0.303245,0.179216,-0.069891,0.127024,-0.18436,-0.083675,-0.987323,-0.407937,-0.599665,-0.599506,-0.638319,-0.697797,-1.089558,-0.858291,-0.87374,-0.799933,-0.825291,-0.865058,-0.879863,-1.095725,-1.09768,-1.171315,-1.301031,-1.375472,-1.497195,-1.457874,-1.565122,-1.709598,-1.883679,-1.907742,-1.951749,-2.025591,-1.976036,-2.000911,-2.106118,-2.107761,-2.339018,-2.325296,-2.468657,-2.436127,2.0
295,295,546,11750000000.000082,0.811264878721133,0.806675527980789,3.6813904944401057,1.9012300579595456,2.123572292030811,-1.5,-1.489566,-0.194284,5.321882,4.540147,2.870882,2.761663,2.088652,1.017449,0.900333,-0.360351,0.560089,1.193224,0.907033,1.327316,0.909557,0.712053,0.309851,0.305647,0.263236,0.138009,-0.11081,0.085615,-0.228074,-0.12681,-1.035754,-0.453171,-0.645898,-0.645804,-0.684703,-0.744555,-1.13728,-0.905482,-0.92079,-0.847223,-0.872816,-0.912773,-0.927558,-1.144739,-1.146712,-1.220809,-1.350864,-1.426124,-1.548215,-1.50921,-1.616973,-1.762211,-1.937037,-1.96121,-2.005353,-2.079304,-2.029825,-2.054833,-2.16053,-2.162314,-2.39482,-2.381094,-2.525483,-2.492939,2.0
296,296,547,11750000000.000082,0.8112874476539517,0.8065676096142382,3.6802505753109607,1.8770480092600823,2.143136627134808,-1.5,-1.488788,-0.238759,5.340171,4.559014,2.873733,2.742873,2.075979,0.997271,0.879295,-0.405465,0.533426,1.167692,0.877112,1.300461,0.876956,0.676632,0.270046,0.265853,0.223206,0.096771,-0.151733,0.044199,-0.271788,-0.169948,-1.084179,-0.498404,-0.692123,-0.692096,-0.731081,-0.791308,-1.184993,-0.952661,-0.96783,-0.894503,-0.92033,-0.960479,-0.975244,-1.193774,-1.195765,-1.270325,-1.400655,-1.476745,-1.599206,-1.560519,-1.668794,-1.814792,-1.990357,-2.01464,-2.058917,-2.132974,-2.083573,-2.108714,-2.214899,-2.216826,-2.450576,-2.436845,-2.582259,-2.549703,2.0
297,297,548,11750000000.000082,0.811308845101622,0.8064558729337047,3.679114065168575,1.8528696447026167,2.162708828887603,-1.5,-1.488211,-0.283203,5.356942,4.577485,2.876806,2.723674,2.063367,0.977255,0.858426,-0.450538,0.506983,1.142251,0.8473,1.27369,0.844527,0.641317,0.230357,0.226173,0.183264,0.055603,-0.192557,0.002879,-0.315423,-0.213006,-1.13256,-0.54357,-0.738283,-0.738323,-0.777394,-0.838,-1.232659,-0.999778,-1.014809,-0.941723,-0.967787,-1.00813,-1.022876,-1.242796,-1.244807,-1.319835,-1.450374,-1.527312,-1.650151,-1.611788,-1.720576,-1.867339,-2.043646,-2.068039,-2.11245,-2.186613,-2.137292,-2.162567,-2.269242,-2.271315,-2.506319,-2.492582,-2.639028,-2.606461,2.0
298,298,549,11750000000.000082,0.8113292563180099,0.8063396220317709,3.6779467447391414,1.828601598241488,2.1822450095244275,-1.5,-1.487779,-0.327378,5.373729,4.597142,2.881377,2.704867,2.051756,0.958174,0.838492,-0.495343,0.481487,1.117645,0.818215,1.247679,0.812826,0.606588,0.191143,0.186968,0.143773,0.014833,-0.232948,-0.03802,-0.358712,-0.255703,-1.180761,-0.588442,-0.784177,-0.784287,-0.823445,-0.884444,-1.280132,-1.046659,-1.061547,-0.988711,-1.01502,-1.055564,-1.070292,-1.291687,-1.29372,-1.369236,-1.499915,-1.577748,-1.700985,-1.662962,-1.772282,-1.919839,-2.096915,-2.121422,-2.165972,-2.240243,-2.191006,-2.216421,-2.323603,-2.32583,-2.562137,-2.548393,-2.695911,-2.663335,2.0
299,299,550,11750000000.000082,0.811349024719958,0.8062169473626981,3.676783905487931,1.8043441488602008,2.2017850286208303,-1.5,-1.487374,-0.371516,5.388897,4.616418,2.886239,2.685701,2.040233,0.939279,0.818755,-0.540098,0.45626,1.093169,0.789257,1.221791,0.781314,0.571969,0.152047,0.14788,0.104375,-0.025861,-0.273235,-0.078814,-0.401914,-0.298313,-1.228914,-0.633238,-0.829997,-0.830179,-0.869423,-0.93082,-1.327565,-1.093468,-1.108213,-1.03563,-1.062186,-1.102934,-1.117644,-1.340558,-1.342616,-1.418621,-1.549362,-1.628113,-1.751758,-1.71408,-1.823933,-1.972291,-2.150138,-2.174761,-2.21945,-2.293828,-2.244678,-2.270235,-2.377925,-2.380308,-2.617928,-2.604177,-2.752774,-2.720191,2.0
300,300,551,11750000000.000082,0.8113680160474017,0.8060887333931133,3.675624301812515,1.780089360989092,2.2213323184637246,-1.5,-1.487056,-0.415628,5.402614,4.635351,2.891333,2.666139,2.028802,0.920575,0.799224,-0.584817,0.431268,1.068844,0.760426,1.195994,0.749967,0.53745,0.113055,0.108897,0.065053,-0.066496,-0.313425,-0.119527,-0.44505,-0.340854,-1.277029,-0.677976,-0.875758,-0.876014,-0.915343,-0.97714,-1.374959,-1.140221,-1.154822,-1.082495,-1.109301,-1.150252,-1.164944,-1.38938,-1.39146,-1.46796,-1.598749,-1.678424,-1.802489,-1.76517,-1.875543,-2.024709,-2.203331,-2.228071,-2.272898,-2.347383,-2.298323,-2.324022,-2.432223,-2.434763,-2.673703,-2.659943,-2.809627,-2.777041,2.0
301,301,552,11750000000.000082,0.811386320120223,0.8059544294840294,3.67446308120149,1.7558228462644203,2.2408815595758727,-1.5,-1.486796,-0.45969,5.41541,4.654321,2.896831,2.646291,2.017642,0.902212,0.780049,-0.629475,0.406595,1.044854,0.731836,1.170384,0.718847,0.503101,0.074202,0.070059,0.025844,-0.107036,-0.353473,-0.160134,-0.488101,-0.383303,-1.325086,-0.722638,-0.921447,-0.921777,-0.961191,-1.023392,-1.422285,-1.186905,-1.201356,-1.129295,-1.156353,-1.197507,-1.21218,-1.438087,-1.440185,-1.517182,-1.648102,-1.728693,-1.853187,-1.816249,-1.927114,-2.077098,-2.2565,-2.281363,-2.32633,-2.40092,-2.351954,-2.377798,-2.486511,-2.489209,-2.729481,-2.715711,-2.866493,-2.833907,2.0
302,302,553,11750000000.000082,0.8114040448465738,0.8058131829757607,3.673294871175956,1.73153327280373,2.2604221319362248,-1.5,-1.486536,-0.503656,5.427464,4.673591,2.902978,2.626302,2.006922,0.884329,0.761371,-0.67403,0.382366,1.021336,0.7036,1.145094,0.688053,0.469007,0.035554,0.031432,-0.013185,-0.147421,-0.393319,-0.200571,-0.531015,-0.425608,-1.373056,-0.767182,-0.967024,-0.96743,-1.006929,-1.069538,-1.469508,-1.233485,-1.247781,-1.175995,-1.203308,-1.244666,-1.259319,-1.486657,-1.488767,-1.566268,-1.697397,-1.778897,-1.903829,-1.867297,-1.978631,-2.129447,-2.30964,-2.33463,-2.379739,-2.454433,-2.405565,-2.431556,-2.540787,-2.543644,-2.785265,-2.771483,-2.92338,-2.890798,2.0
303,303,554,11750000000.000082,0.811421036460255,0.8056662457239101,3.672096539647935,1.707165453611025,2.2799173674187063,-1.5,-1.486304,-0.547338,5.439661,4.694196,2.910679,2.606686,1.997303,0.867491,0.743749,-0.718303,0.359112,0.998821,0.676168,1.1206,0.658002,0.435532,-0.002608,-0.006704,-0.051755,-0.187396,-0.4327,-0.240581,-0.573578,-0.467544,-1.420816,-0.811421,-1.012322,-1.012807,-1.052392,-1.115422,-1.516495,-1.279812,-1.293945,-1.222447,-1.250026,-1.291592,-1.306221,-1.53498,-1.537097,-1.615118,-1.746537,-1.828959,-1.95434,-1.918249,-2.030041,-2.181721,-2.362731,-2.387855,-2.43311,-2.507911,-2.459146,-2.48529,-2.595054,-2.598075,-2.841092,-2.827297,-2.980349,-2.947772,2.0
304,304,555,11750000000.000082,0.8114375112907054,0.8055118000278267,3.670932816989722,1.6828814002850718,2.2994631977885427,-1.5,-1.48613,-0.591233,5.449163,4.713092,2.91746,2.586005,1.986939,0.850143,0.725631,-0.762766,0.335364,0.975808,0.648297,1.095575,0.627569,0.401699,-0.041028,-0.045094,-0.090605,-0.227637,-0.472317,-0.280839,-0.61635,-0.509698,-1.46868,-0.855837,-1.057774,-1.058337,-1.098007,-1.16145,-1.563587,-1.32627,-1.340241,-1.269031,-1.29687,-1.338639,-1.353245,-1.583347,-1.585467,-1.663996,-1.795764,-1.879073,-2.004887,-1.969245,-2.081465,-2.233992,-2.415799,-2.441057,-2.486454,-2.561357,-2.512697,-2.53899,-2.649272,-2.652455,-2.896833,-2.883024,-3.037206,-3.004639,2.0
305,305,556,11750000000.000082,0.8114534347009016,0.8053499321179575,3.669748817710913,1.6585436209947664,2.3189776083921654,-1.5,-1.485956,-0.634916,5.458283,4.732849,2.925482,2.565505,1.977416,0.833622,0.708349,-0.807016,0.312379,0.953578,0.621053,1.071168,0.597723,0.368347,-0.079067,-0.083099,-0.1291,-0.267563,-0.511571,-0.320762,-0.658848,-0.551566,-1.516379,-0.900016,-1.103009,-1.103652,-1.143406,-1.207272,-1.610491,-1.37253,-1.386332,-1.315421,-1.343528,-1.385502,-1.400083,-1.631516,-1.633635,-1.712683,-1.844872,-1.929072,-2.055318,-2.020155,-2.132799,-2.286196,-2.468819,-2.494217,-2.539761,-2.614766,-2.566216,-2.592662,-2.703473,-2.706821,-2.952595,-2.938772,-3.094115,-3.061559,2.0
306,306,557,11750000000.000082,0.8114687498847606,0.8051812930700329,3.668564748535079,1.634204062555074,2.338489832126023,-1.5,-1.485782,-0.678541,5.466118,4.752505,2.933981,2.544746,1.968156,0.81744,0.691415,-0.851197,0.289701,0.93166,0.594046,1.046968,0.568116,0.335171,-0.116957,-0.12095,-0.167467,-0.307385,-0.55068,-0.360557,-0.701245,-0.593328,-1.564009,-0.944108,-1.148159,-1.148884,-1.188722,-1.253015,-1.657311,-1.418709,-1.43234,-1.361735,-1.390111,-1.432292,-1.446846,-1.679582,-1.681695,-1.761263,-1.893933,-1.978997,-2.105685,-2.071017,-2.184079,-2.338355,-2.521799,-2.547339,-2.59303,-2.668137,-2.619699,-2.6463,-2.757642,-2.761156,-3.008336,-2.994497,-3.151011,-3.11847,2.0
307,307,558,11750000000.000082,0.8114835659699774,0.8050047334868009,3.667391098403967,1.6098819851506097,2.3580219464886967,-1.5,-1.485666,-0.722203,5.47219,4.771514,2.942529,2.523489,1.958829,0.801318,0.674547,-0.895404,0.267057,0.909764,0.567048,1.022728,0.538544,0.301995,-0.154831,-0.158784,-0.205842,-0.347226,-0.589776,-0.40035,-0.743645,-0.635095,-1.611637,-0.988206,-1.193312,-1.194119,-1.23404,-1.298761,-1.704119,-1.464887,-1.478346,-1.408049,-1.436696,-1.479082,-1.493608,-1.727612,-1.729717,-1.809805,-1.943006,-2.028957,-2.156029,-2.121867,-2.235343,-2.390498,-2.57476,-2.600444,-2.646281,-2.721487,-2.673164,-2.69992,-2.811789,-2.815471,-3.064051,-3.050198,-3.207881,-3.175358,2.0
308,308,559,11750000000.000082,0.8114978358176869,0.8048206434190136,3.6661874013411015,1.5854834268865423,2.3775062441900863,-1.5,-1.485521,-0.765564,5.478118,4.791794,2.952801,2.502652,1.950656,0.786299,0.658789,-0.93931,0.245446,0.888895,0.540891,0.999346,0.50977,0.269474,-0.192187,-0.196095,-0.243724,-0.386629,-0.628384,-0.439679,-0.785666,-0.676467,-1.659039,-1.031976,-1.238164,-1.239057,-1.27906,-1.344224,-1.75067,-1.510792,-1.524071,-1.454097,-1.483023,-1.525618,-1.540115,-1.775399,-1.777492,-1.858114,-1.991911,-2.078765,-2.20621,-2.172579,-2.28647,-2.442553,-2.627659,-2.653493,-2.69948,-2.774789,-2.726586,-2.753502,-2.865913,-2.869769,-3.119797,-3.105928,-3.264825,-3.232321,2.0
309,309,560,11750000000.000082,0.8115116744660236,0.8046276192486227,3.664993379501837,1.5611058349043194,2.397003421316543,-1.5,-1.485433,-0.808939,5.482273,4.811423,2.963194,2.481363,1.94245,0.771372,0.643127,-0.98322,0.223906,0.868062,0.514768,0.975958,0.481067,0.236983,-0.229499,-0.233362,-0.281586,-0.426025,-0.666955,-0.478977,-0.827662,-0.717816,-1.706419,-1.075727,-1.282993,-1.283973,-1.324056,-1.389666,-1.797184,-1.556672,-1.569771,-1.500123,-1.529328,-1.572132,-1.586598,-1.82314,-1.825218,-1.906374,-2.040808,-2.128549,-2.256344,-2.223239,-2.337579,-2.494573,-2.680521,-2.706506,-2.752643,-2.828052,-2.779972,-2.807048,-2.919998,-2.924029,-3.175501,-3.161617,-3.321726,-3.289244,2.0
310,310,561,11750000000.000082,0.8115250186442302,0.8044263496322821,3.6638106682045697,1.5367477507848808,2.4165218386228053,-1.5,-1.485288,-0.852359,5.484661,4.830375,2.973683,2.45962,1.934167,0.756492,0.627517,-1.027162,0.202404,0.847238,0.488642,0.952551,0.452397,0.204482,-0.266809,-0.270625,-0.319464,-0.46545,-0.705528,-0.518278,-0.86967,-0.759178,-1.753801,-1.11949,-1.327832,-1.328899,-1.369059,-1.435117,-1.843691,-1.602556,-1.615476,-1.546155,-1.57564,-1.618651,-1.633087,-1.870866,-1.872927,-1.954614,-2.08972,-2.178303,-2.306449,-2.273859,-2.38869,-2.546578,-2.733364,-2.759501,-2.805787,-2.881293,-2.833337,-2.860573,-2.974059,-2.978265,-3.231177,-3.217277,-3.378597,-3.34614,2.0
311,311,562,11750000000.000082,0.8115379119848297,0.8042161060589731,3.662601049363976,1.5123139563048515,2.4360034393442103,-1.5,-1.485201,-0.895508,5.486658,4.850332,2.985814,2.438224,1.926935,0.742638,0.612934,-1.070833,0.181866,0.827313,0.463282,0.929919,0.424479,0.172585,-0.30363,-0.307398,-0.356882,-0.504471,-0.743649,-0.557146,-0.911322,-0.800172,-1.800979,-1.162951,-1.372391,-1.37355,-1.413786,-1.480307,-1.889959,-1.64819,-1.660925,-1.591942,-1.621715,-1.664939,-1.679342,-1.918384,-1.920425,-2.002658,-2.138489,-2.227929,-2.356404,-2.324351,-2.439701,-2.598511,-2.786158,-2.812451,-2.858891,-2.934496,-2.88667,-2.914072,-3.028106,-3.032496,-3.28689,-3.272975,-3.435547,-3.403117,2.0
312,312,563,11750000000.000082,0.8115503445988512,0.8039971542156243,3.661397735235549,1.4878850824600958,2.455500593657576,-1.5,-1.485114,-0.938604,5.486086,4.869855,2.999906,2.4164,1.921062,0.730464,0.600041,-1.114446,0.163031,0.808598,0.438846,0.908738,0.397491,0.141273,-0.339988,-0.343716,-0.393918,-0.543213,-0.781413,-0.59568,-0.952778,-0.840947,-1.848209,-1.206318,-1.416916,-1.418167,-1.458488,-1.525493,-1.936185,-1.693822,-1.706384,-1.637743,-1.667814,-1.71126,-1.725629,-1.965969,-1.96799,-2.050772,-2.187355,-2.277666,-2.406444,-2.374927,-2.490809,-2.650527,-2.839025,-2.865473,-2.912062,-2.987764,-2.940065,-2.967629,-3.082194,-3.086759,-3.342582,-3.328662,-3.492461,-3.460049,2.0
313,313,564,11750000000.000082,0.8115623940390844,0.8037678473465194,3.660171854830219,1.4633945549837222,2.4749634821133517,-1.5,-1.484998,-0.981384,5.484204,4.890218,3.017262,2.394833,1.917518,0.720845,0.589715,-1.157748,0.146768,0.791908,0.416019,0.889759,0.372076,0.111126,-0.375464,-0.37916,-0.430161,-0.581308,-0.818432,-0.633501,-0.993725,-0.88118,-1.895316,-1.249327,-1.461169,-1.462512,-1.50293,-1.570449,-1.982176,-1.73924,-1.751637,-1.683349,-1.713733,-1.757417,-1.771751,-2.01346,-2.015461,-2.09881,-2.236172,-2.327403,-2.456462,-2.425467,-2.5419,-2.702556,-2.891929,-2.918536,-2.965274,-3.04107,-2.993502,-3.021227,-3.136318,-3.141055,-3.39829,-3.384376,-3.549407,-3.517007,2.0
314,314,565,11750000000.000082,0.8115739998594563,0.8035293314204459,3.658948349171407,1.4389025081349032,2.494432354489589,-1.5,-1.484968,-1.024116,5.481162,4.910057,3.03511,2.373083,1.914197,0.711574,0.579738,-1.200993,0.130876,0.775433,0.393418,0.87101,0.346943,0.081172,-0.410764,-0.414431,-0.466259,-0.619293,-0.855307,-0.671175,-1.034557,-0.921297,-1.942364,-1.292245,-1.505336,-1.506776,-1.547286,-1.615328,-2.028085,-1.784582,-1.796814,-1.728881,-1.759582,-1.803505,-1.817803,-2.060896,-2.062876,-2.146797,-2.284992,-2.377107,-2.506412,-2.475914,-2.592951,-2.75455,-2.944802,-2.971566,-3.018454,-3.094344,-3.046907,-3.074795,-3.190413,-3.195326,-3.453979,-3.440072,-3.606342,-3.573956,2.0
315,315,566,11750000000.000082,0.8115852159887726,0.8032805743155261,3.657722070213708,1.4143961563649077,2.513898850394967,-1.5,-1.484852,-1.066753,5.47727,4.929714,3.053777,2.351321,1.911306,0.702829,0.570291,-1.244137,0.115547,0.759367,0.37118,0.852673,0.322221,0.051569,-0.44582,-0.449461,-0.502143,-0.657103,-0.891975,-0.708635,-1.07522,-0.961244,-1.989321,-1.335027,-1.549378,-1.550916,-1.591514,-1.660092,-2.07388,-1.829811,-1.841878,-1.774304,-1.805325,-1.84949,-1.86375,-2.108251,-2.11021,-2.194696,-2.33378,-2.426756,-2.556269,-2.526236,-2.643963,-2.806508,-2.997637,-3.02456,-3.071599,-3.147582,-3.100278,-3.128333,-3.244481,-3.249574,-3.509662,-3.495761,-3.663283,-3.630914,2.0
316,316,567,11750000000.000082,0.8115960714170336,0.803020742451301,3.6564837602424585,1.389850364210035,2.533350610910791,-1.5,-1.484794,-1.10922,5.472807,4.949481,3.073603,2.329717,1.90909,0.694831,0.561593,-1.287107,0.100992,0.743865,0.349473,0.834902,0.29808,0.022437,-0.48051,-0.484127,-0.537696,-0.694635,-0.928322,-0.745773,-1.115623,-1.000925,-2.036135,-1.377595,-1.593221,-1.594862,-1.635546,-1.704672,-2.119502,-1.874862,-1.886765,-1.819553,-1.8509,-1.895311,-1.909534,-2.155484,-2.157423,-2.242489,-2.382489,-2.476324,-2.606005,-2.576362,-2.694901,-2.858428,-3.050423,-3.077513,-3.124702,-3.200779,-3.153614,-3.181837,-3.298524,-3.303803,-3.565354,-3.551459,-3.720257,-3.687907,2.0
317,317,568,11750000000.000082,0.8116065447814941,0.8027502336594519,3.6552228334333905,1.3652507516703267,2.552759879415981,-1.5,-1.484765,-1.151394,5.468193,4.969842,3.095112,2.308539,1.90791,0.687908,0.553973,-1.329782,0.087549,0.729225,0.328555,0.817979,0.274776,-0.006035,-0.514658,-0.518255,-0.572745,-0.731728,-0.964187,-0.782426,-1.155624,-1.040197,-2.082713,-1.419822,-1.636747,-1.638497,-1.679262,-1.748956,-2.164845,-1.919627,-1.931364,-1.864522,-1.896202,-1.940866,-1.955052,-2.202509,-2.204428,-2.290123,-2.430982,-2.52574,-2.655547,-2.626242,-2.745705,-2.910241,-3.103116,-3.130382,-3.177725,-3.253897,-3.206874,-3.235271,-3.35251,-3.357985,-3.621039,-3.607149,-3.777259,-3.744931,2.0
