,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
709,709,957,11750000000.000082,0.8611422561762864,0.7842463499286062,3.522537859900857,-0.20720469855152684,3.5837610033716825,-0.75,-0.724616,-2.545585,5.748831,5.180391,6.191572,2.106613,4.159525,3.273118,3.049222,-2.747791,2.355537,2.329689,1.361217,2.487927,1.287057,0.439286,-0.381182,-0.436378,-0.699357,-1.142826,-1.055296,-0.60081,-1.78011,-1.585268,-3.855592,-2.317365,-2.608582,-2.66915,-2.582011,-2.937748,-3.490723,-3.229383,-3.242735,-2.982233,-2.758237,-3.217427,-3.17997,-4.09541,-4.060301,-4.295669,-4.599113,-4.859452,-5.094641,-5.098256,-5.322877,-5.607815,-5.911065,-5.952499,-6.015483,-6.098225,-6.07275,-6.122767,-6.273682,-6.312353,-6.72638,-6.72654,-7.064876,-7.058298,5.0
710,710,958,11750000000.000082,0.861142256996366,0.7840216174446688,3.521000281122331,-0.22646338241037056,3.5967512330251443,-0.75,-0.724614,-2.5522,5.745009,5.164912,6.183311,2.100454,4.163416,3.280787,3.056015,-2.754602,2.358641,2.332869,1.367477,2.492945,1.290318,0.455683,-0.353025,-0.407761,-0.681647,-1.123146,-1.026621,-0.568007,-1.763234,-1.56524,-3.867302,-2.300622,-2.588204,-2.652229,-2.555669,-2.924775,-3.482233,-3.22094,-3.234691,-2.962443,-2.725185,-3.206815,-3.166694,-4.109819,-4.074184,-4.314264,-4.622556,-4.886856,-5.125477,-5.128971,-5.355746,-5.642047,-5.946275,-5.988003,-6.051083,-6.133872,-6.108554,-6.158669,-6.308909,-6.3482,-6.762964,-6.763675,-7.104132,-7.097906,5.0
711,711,959,11750000000.000082,0.8611422582070684,0.7836122909052541,3.519458653116523,-0.24582792620223948,3.6097342655356983,-0.75,-0.724618,-2.558546,5.741302,5.149663,6.175151,2.094402,4.167126,3.288083,3.062438,-2.761142,2.361405,2.335833,1.373847,2.497714,1.293473,0.473069,-0.323906,-0.378134,-0.66316,-1.102515,-0.996932,-0.534154,-1.745331,-1.544198,-3.878715,-2.282902,-2.566701,-2.634305,-2.528164,-2.910655,-3.472613,-3.211363,-3.225459,-2.941484,-2.691138,-3.195411,-3.152524,-4.123746,-4.087624,-4.332512,-4.645623,-4.914041,-5.15621,-5.159594,-5.388526,-5.676231,-5.981475,-6.023517,-6.086695,-6.169529,-6.144365,-6.194572,-6.344048,-6.383987,-6.799429,-6.800766,-7.143345,-7.137476,5.0
712,712,960,11750000000.000082,0.8611422611627085,0.7823264740805614,3.518619658533244,-0.2561990909191444,3.616074636080433,-0.75,-0.724609,-2.560128,5.741055,5.143235,6.172501,2.092892,4.17072,3.293511,3.067392,-2.762827,2.364406,2.338963,1.379032,2.501812,1.296772,0.484389,-0.305979,-0.359912,-0.651069,-1.089166,-0.978661,-0.513586,-1.73342,-1.530593,-3.883029,-2.271107,-2.552782,-2.622383,-2.510973,-2.900724,-3.465127,-3.203899,-3.218153,-2.927837,-2.670491,-3.187122,-3.142688,-4.129338,-4.092968,-4.340509,-4.656218,-4.926944,-5.171098,-5.174422,-5.404523,-5.693008,-5.998822,-6.041042,-6.104276,-6.187133,-6.162053,-6.212306,-6.36132,-6.401627,-6.817414,-6.819104,-7.16286,-7.157187,5.0
713,713,961,11750000000.000082,0.8611422625342966,0.7819289685996458,3.5183862302083577,-0.25880738756668253,3.61753790052216,-0.75,-0.724613,-2.559826,5.741663,5.142189,6.172464,2.09317,4.172276,3.295509,3.069262,-2.762555,2.365742,2.340328,1.381031,2.503443,1.298221,0.488153,-0.300302,-0.354152,-0.647,-1.084708,-0.972865,-0.507116,-1.729351,-1.526051,-3.88348,-2.267049,-2.548117,-2.618281,-2.505393,-2.897163,-3.462246,-3.201023,-3.215317,-2.923237,-2.663959,-3.184035,-3.139165,-4.130134,-4.093697,-4.34198,-4.658408,-4.929784,-5.174502,-5.177804,-5.408226,-5.696928,-6.002902,-6.045174,-6.108423,-6.191287,-6.166228,-6.216494,-6.365367,-6.405783,-6.821662,-6.823455,-7.167551,-7.161934,5.0
714,714,962,11750000000.000082,0.8611422639438954,0.7817606114465826,3.518098915613433,-0.26152684692370926,3.6190126534476343,-0.75,-0.724618,-2.558671,5.743084,5.141689,6.173141,2.094228,4.174667,3.298345,3.071937,-2.761434,2.367774,2.342383,1.383953,2.505822,1.300434,0.493326,-0.292669,-0.346419,-0.641309,-1.07848,-0.96505,-0.498414,-1.723585,-1.5197,-3.883236,-2.261254,-2.541555,-2.612417,-2.497696,-2.891953,-3.457873,-3.196653,-3.210992,-2.916739,-2.65509,-3.179411,-3.134004,-4.13031,-4.093791,-4.342988,-4.660301,-4.932476,-5.177902,-5.181167,-5.411976,-5.700941,-6.007113,-6.049451,-6.112719,-6.195589,-6.170557,-6.220837,-6.369522,-6.410078,-6.826069,-6.827997,-7.172525,-7.166977,5.0
715,715,963,11750000000.000082,0.8611422670563058,0.7814486339729011,3.5193406877390605,-0.24560136371632033,3.6078716428987625,-0.75,-0.724618,-2.551995,5.747676,5.155536,6.181346,2.100742,4.17341,3.294295,3.068584,-2.754603,2.367306,2.341708,1.380271,2.503717,1.299548,0.480584,-0.315161,-0.36936,-0.655085,-1.094078,-0.988015,-0.524707,-1.737064,-1.535671,-3.87251,-2.274488,-2.55794,-2.625826,-2.518907,-2.902444,-3.464751,-3.203497,-3.217613,-2.932707,-2.681344,-3.187388,-3.144287,-4.117738,-4.081576,-4.326833,-4.640315,-4.90904,-5.15152,-5.154858,-5.383931,-5.671731,-5.977051,-6.019121,-6.082306,-6.165143,-6.139987,-6.190195,-6.33957,-6.379585,-6.795079,-6.796484,-7.139279,-7.133442,5.0
716,716,964,11750000000.000082,0.86114226840024,0.781322297965285,3.520836145346446,-0.2266360692631738,3.594814973390392,-0.75,-0.724613,-2.544703,5.752385,5.171466,6.190386,2.107739,4.170887,3.288286,3.063412,-2.747123,2.365678,2.339876,1.375117,2.500134,1.297542,0.464754,-0.342382,-0.39708,-0.67196,-1.113029,-1.015782,-0.556486,-1.753376,-1.555021,-3.860302,-2.290597,-2.577728,-2.642131,-2.544514,-2.915074,-3.473018,-3.211721,-3.225508,-2.951963,-2.713263,-3.197342,-3.156934,-4.10311,-4.067418,-4.308003,-4.616817,-4.881532,-5.120565,-5.124004,-5.350982,-5.637415,-5.941748,-5.983512,-6.046601,-6.129394,-6.104088,-6.154207,-6.304332,-6.343719,-6.758561,-6.759364,-7.100097,-7.093914,5.0
717,717,965,11750000000.000082,0.8611422695231433,0.7812283492056081,3.5223710017126044,-0.20756979772109435,3.5818338824200757,-0.75,-0.724618,-2.538074,5.75628,5.186946,6.198693,2.113953,4.167186,3.28087,3.05687,-2.740299,2.3628,2.336919,1.369034,2.495347,1.294481,0.448396,-0.370477,-0.42564,-0.689621,-1.132696,-1.044414,-0.589259,-1.770256,-1.575048,-3.848593,-2.307358,-2.598139,-2.659078,-2.570888,-2.928097,-3.481564,-3.220221,-3.233615,-2.971796,-2.746317,-3.207972,-3.170233,-4.088726,-4.053554,-4.289426,-4.593403,-4.85415,-5.089744,-5.093305,-5.318134,-5.603205,-5.906559,-5.948027,-6.01102,-6.093766,-6.068305,-6.118328,-6.26914,-6.307903,-6.722019,-6.722251,-7.060873,-7.054337,5.0
718,718,966,11750000000.000082,0.8611422705411487,0.7811528099783455,3.523901786879218,-0.18849321724228277,3.568836971638375,-0.75,-0.724613,-2.531133,5.760268,5.20267,6.207103,2.120275,4.163223,3.272954,3.049841,-2.733163,2.359538,2.333582,1.362939,2.490221,1.291228,0.432612,-0.39764,-0.453222,-0.706527,-1.151408,-1.072041,-0.620972,-1.786121,-1.594055,-3.836552,-2.323111,-2.617387,-2.674981,-2.596028,-2.939965,-3.488989,-3.227596,-3.240551,-2.99041,-2.778226,-3.217751,-3.18258,-4.073858,-4.039238,-4.270495,-4.569628,-4.826552,-5.05881,-5.062503,-5.285192,-5.56894,-5.871346,-5.912536,-5.975433,-6.058129,-6.032508,-6.082431,-6.233847,-6.272014,-6.685347,-6.685029,-7.021594,-7.01471,5.0
719,719,967,11750000000.000082,0.8611422714934216,0.7810900039767712,3.5254307609813997,-0.1694118997544922,3.555835535512129,-0.75,-0.724618,-2.523927,5.764272,5.218587,6.215548,2.126644,4.158903,3.26443,3.042219,-2.725761,2.355796,2.329823,1.356737,2.484679,1.287707,0.417149,-0.424002,-0.479957,-0.722797,-1.169283,-1.09879,-0.651762,-1.801105,-1.612164,-3.824223,-2.337962,-2.635582,-2.689942,-2.620031,-2.950805,-3.49543,-3.233983,-3.246462,-3.007912,-2.809024,-3.22675,-3.194054,-4.05858,-4.02454,-4.251272,-4.545563,-4.798789,-5.02779,-5.031628,-5.252188,-5.534651,-5.836127,-5.877056,-5.939857,-6.022499,-5.996716,-6.046532,-6.198478,-6.236073,-6.648569,-6.647749,-6.982277,-6.975049,5.0
720,720,968,11750000000.000082,0.861142272385035,0.7810374519977468,3.5269597343728463,-0.15032561753400744,3.5428351437340795,-0.75,-0.724613,-2.516463,5.76823,5.234668,6.223988,2.133028,4.154145,3.255203,3.033909,-2.7181,2.351492,2.325632,1.350352,2.478665,1.283849,0.401939,-0.449633,-0.505916,-0.738498,-1.186371,-1.124718,-0.681688,-1.815277,-1.629428,-3.811619,-2.351944,-2.652756,-2.703988,-2.642905,-2.960673,-3.500955,-3.239451,-3.251426,-3.024326,-2.838652,-3.234978,-3.204668,-4.042935,-4.009497,-4.231792,-4.521259,-4.770896,-4.9967,-5.000699,-5.219147,-5.500368,-5.800918,-5.841602,-5.904303,-5.986888,-5.960938,-6.010643,-6.163056,-6.200099,-6.611706,-6.610419,-6.942932,-6.935363,5.0
721,721,969,11750000000.000082,0.8611422732262349,0.780992801067515,3.528470024099477,-0.13127791606490202,3.529803231290196,-0.75,-0.724613,-2.508343,5.772355,5.251186,6.232761,2.139792,4.149335,3.245673,3.0253,-2.709784,2.346969,2.321372,1.344183,2.47256,1.280027,0.387529,-0.473832,-0.530392,-0.753031,-1.202028,-1.149096,-0.709953,-1.828043,-1.645198,-3.798407,-2.364418,-2.668225,-2.71647,-2.663867,-2.969001,-3.505065,-3.2435,-3.25496,-3.038968,-2.866173,-3.241833,-3.213795,-4.026658,-3.993831,-4.211833,-4.496572,-4.742756,-4.965448,-4.96962,-5.186006,-5.466039,-5.765668,-5.806127,-5.868722,-5.951248,-5.925128,-5.974719,-6.127539,-6.164056,-6.574737,-6.573024,-6.903571,-6.895669,5.0
722,722,970,11750000000.000082,0.8611422739995277,0.7809552452645218,3.530027811817869,-0.11212954456969453,3.5168647939096056,-0.75,-0.724618,-2.500873,5.775443,5.267175,6.240648,2.145635,4.142918,3.23418,3.014775,-2.702112,2.3408,2.315672,1.336658,2.464917,1.274796,0.371957,-0.499178,-0.55619,-0.768562,-1.218518,-1.174469,-0.739373,-1.841572,-1.661761,-3.785698,-2.37757,-2.684311,-2.729583,-2.685462,-2.977836,-3.509637,-3.248009,-3.258931,-3.054148,-2.89439,-3.249285,-3.223504,-4.010749,-3.978569,-4.192239,-4.472156,-4.714872,-4.934367,-4.938753,-5.153057,-5.431918,-5.730574,-5.770815,-5.833297,-5.915759,-5.889461,-5.93893,-6.092129,-6.128109,-6.537769,-6.53566,-6.864183,-6.855938,5.0
723,723,971,11750000000.000082,0.8611422746813943,0.7809245330694968,3.531548298281929,-0.09305287873690442,3.5038528487741414,-0.75,-0.724618,-2.492288,5.779265,5.283905,6.249233,2.15226,4.136825,3.222755,3.004322,-2.693328,2.334736,2.310266,1.329738,2.457569,1.269962,0.357761,-0.52267,-0.579895,-0.782297,-1.232882,-1.197509,-0.76628,-1.853069,-1.676129,-3.771997,-2.388508,-2.69793,-2.740406,-2.704255,-2.984514,-3.512262,-3.250569,-3.260965,-3.066791,-2.919401,-3.254678,-3.231016,-3.993927,-3.962385,-4.171924,-4.447212,-4.686611,-4.903006,-4.907618,-5.119932,-5.397702,-5.695373,-5.735415,-5.797779,-5.880175,-5.853697,-5.903041,-6.056571,-6.092044,-6.500657,-6.498204,-6.824776,-6.816198,5.0
724,724,972,11750000000.000082,0.8611422752801501,0.7808990895302936,3.533124717700004,-0.07386403024827877,3.4909555144815894,-0.75,-0.724613,-2.48444,5.782132,5.299993,6.256763,2.157796,4.128786,3.208649,2.991671,-2.685276,2.32668,2.30315,1.321148,2.448401,1.263414,0.342129,-0.547483,-0.604857,-0.797266,-1.248266,-1.221753,-0.794602,-1.865538,-1.691478,-3.758882,-2.400263,-2.712289,-2.751979,-2.723756,-2.991854,-3.515524,-3.253762,-3.263626,-3.080083,-2.945102,-3.260754,-3.239205,-3.977597,-3.946725,-4.152086,-4.422671,-4.658657,-4.871859,-4.876752,-5.087073,-5.363783,-5.660376,-5.700228,-5.762457,-5.844783,-5.818118,-5.86733,-6.02118,-6.056124,-6.463675,-6.460814,-6.785356,-6.776436,5.0
725,725,973,11750000000.000082,0.8611422758204749,0.780877647784509,3.5346589178521057,-0.05474596495307164,3.4779623767885237,-0.75,-0.724613,-2.475291,5.785891,5.316939,6.26512,2.164258,4.121154,3.19464,2.979158,-2.675928,2.318791,2.296434,1.313251,2.439643,1.257351,0.328017,-0.569878,-0.627333,-0.810295,-1.261307,-1.243418,-0.820168,-1.875802,-1.704418,-3.744623,-2.409569,-2.723924,-2.761013,-2.740131,-2.996855,-3.516699,-3.254866,-3.264231,-3.090583,-2.967154,-3.264518,-3.244946,-3.960265,-3.930047,-4.13145,-4.397573,-4.630399,-4.840363,-4.845526,-5.054005,-5.329753,-5.625226,-5.664905,-5.726992,-5.809248,-5.782396,-5.831474,-5.985615,-6.020052,-6.426542,-6.423309,-6.745893,-6.736641,5.0
726,726,974,11750000000.000082,0.8611422763383391,0.7808590045915158,3.5361545337207345,-0.035708253397380915,3.4648968411967718,-0.75,-0.724618,-2.464948,5.790357,5.334643,6.274196,2.1714,4.113827,3.180638,2.966631,-2.66539,2.310984,2.29004,1.305929,2.431217,1.251671,0.315269,-0.589985,-0.646947,-0.821751,-1.272202,-1.262836,-0.843213,-1.88406,-1.715149,-3.729323,-2.416617,-2.733038,-2.767701,-2.753587,-2.999719,-3.515983,-3.254077,-3.262982,-3.098501,-2.985763,-3.266137,-3.248419,-3.942052,-3.91247,-4.110118,-4.372021,-4.601779,-4.808571,-4.814014,-5.020791,-5.29568,-5.589976,-5.629497,-5.691431,-5.773619,-5.746583,-5.795525,-5.949939,-5.983887,-6.389316,-6.385742,-6.706433,-6.696859,5.0
727,727,975,11750000000.000082,0.8611422768514555,0.7808425894209139,3.537720665912328,-0.01653273808483708,3.4519768145688894,-0.75,-0.724618,-2.455484,5.793246,5.351532,6.28196,2.177169,4.104004,3.163561,2.950771,-2.655724,2.300628,2.281495,1.296433,2.420521,1.243782,0.300058,-0.611054,-0.667857,-0.834823,-1.284416,-1.28408,-0.868109,-1.893623,-1.727158,-3.714739,-2.424703,-2.743085,-2.775326,-2.767875,-3.003483,-3.516164,-3.254185,-3.262647,-3.10725,-3.005095,-3.268584,-3.252729,-3.92452,-3.895603,-4.089437,-4.347067,-4.573655,-4.777043,-4.782838,-4.987955,-5.262048,-5.554998,-5.594366,-5.656126,-5.738243,-5.711017,-5.759813,-5.914517,-5.947934,-6.352161,-6.34829,-6.666978,-6.657065,5.0
728,728,976,11750000000.000082,0.861142277368955,0.7808280836544524,3.53923466506017,0.002545405761942312,3.4389466858004285,-0.75,-0.724618,-2.444468,5.797123,5.369398,6.290604,2.184076,4.094705,3.146736,2.935157,-2.644514,2.290715,2.273603,1.2879,2.410492,1.236647,0.286885,-0.629244,-0.685814,-0.84548,-1.29388,-1.302125,-0.889712,-1.900609,-1.73635,-3.698833,-2.429958,-2.749999,-2.780025,-2.778543,-3.004622,-3.514035,-3.251981,-3.260063,-3.112846,-3.02019,-3.26837,-3.254245,-3.905911,-3.877629,-4.067903,-4.321564,-4.545143,-4.745118,-4.751315,-4.954951,-5.228394,-5.519896,-5.559131,-5.620707,-5.702756,-5.675349,-5.723999,-5.878972,-5.911861,-6.314915,-6.310738,-6.627485,-6.617244,5.0
729,729,977,11750000000.000082,0.861142277901219,0.7808150994552214,3.540776918374153,0.021684673150994926,3.4259692922512075,-0.75,-0.724618,-2.433332,5.80022,5.386984,6.298162,2.190681,4.08338,3.127574,2.917177,-2.633184,2.279754,2.264689,1.278726,2.399262,1.228783,0.274288,-0.64613,-0.702274,-0.855337,-1.302522,-1.318636,-0.910192,-1.906756,-1.744638,-3.682914,-2.434366,-2.755862,-2.783815,-2.787867,-3.005056,-3.511402,-3.249279,-3.25705,-3.117516,-3.033747,-3.267457,-3.255032,-3.887475,-3.859815,-4.04664,-4.296502,-4.517102,-4.713338,-4.720141,-4.922441,-5.195403,-5.485199,-5.524345,-5.585712,-5.667701,-5.640124,-5.68861,-5.843752,-5.876025,-6.277718,-6.273187,-6.587848,-6.577253,5.0
730,730,978,11750000000.000082,0.8611422784628062,0.7808033115514621,3.542331774328648,0.04083411562683279,3.4130327904464246,-0.75,-0.724608,-2.421802,5.802886,5.404637,6.30554,2.197143,4.070934,3.107096,2.897585,-2.621461,2.267498,2.254878,1.26872,2.387123,1.219943,0.261682,-0.662459,-0.7181,-0.864453,-1.310406,-1.333687,-0.929981,-1.91239,-1.752116,-3.666657,-2.437775,-2.760475,-2.786477,-2.795555,-3.004545,-3.508015,-3.245823,-3.253345,-3.120867,-3.045239,-3.265492,-3.254706,-3.868869,-3.841829,-4.025316,-4.271542,-4.489194,-4.681643,-4.689039,-4.890115,-5.162671,-5.45064,-5.489697,-5.550839,-5.632765,-5.605014,-5.653333,-5.808676,-5.840309,-6.240641,-6.235727,-6.548266,-6.537313,5.0
731,731,979,11750000000.000082,0.8611422790763299,0.780792448375883,3.543843693928687,0.05990908641981542,3.399999514597095,-0.75,-0.724613,-2.4088,5.806313,5.423199,6.313804,2.204613,4.058886,3.086682,2.87853,-2.608274,2.255399,2.245531,1.259358,2.375499,1.211548,0.250881,-0.676381,-0.73144,-0.871595,-1.316,-1.345908,-0.946948,-1.915936,-1.757082,-3.649146,-2.438585,-2.762179,-2.78642,-2.799817,-3.001628,-3.502528,-3.240267,-3.247614,-3.121274,-3.052693,-3.261026,-3.251766,-3.849295,-3.822834,-4.003212,-4.24612,-4.460938,-4.649699,-4.657629,-4.857654,-5.129874,-5.415956,-5.454924,-5.515835,-5.597696,-5.569772,-5.617925,-5.773504,-5.804492,-6.203524,-6.19821,-6.508678,-6.497375,5.0
732,732,980,11750000000.000082,0.8611422798118704,0.780781929292598,3.5453559510004573,0.07898187999825458,3.3869699305330903,-0.75,-0.724613,-2.395215,5.809672,5.442019,6.322426,2.212161,4.045995,3.064616,2.858121,-2.594504,2.242335,2.235482,1.249392,2.363164,1.202359,0.240395,-0.689335,-0.743667,-0.878082,-1.32048,-1.356867,-0.962831,-1.918368,-1.760958,-3.631135,-2.437975,-2.76215,-2.784805,-2.801923,-2.997287,-3.495819,-3.233485,-3.240704,-3.119907,-3.057745,-3.255202,-3.247382,-3.829281,-3.803473,-3.980883,-4.220635,-4.432697,-4.617922,-4.626318,-4.82538,-5.097195,-5.381375,-5.420245,-5.48093,-5.562724,-5.534623,-5.582606,-5.738415,-5.768734,-6.166446,-6.160717,-6.469107,-6.45745,5.0
733,733,981,11750000000.000082,0.8611422814285817,0.7807671821120392,3.5462848500322064,0.09025370391337709,3.3794053470539582,-0.75,-0.724613,-2.387744,5.810695,5.452619,6.327199,2.215776,4.037083,3.04954,2.843959,-2.586921,2.233113,2.228142,1.242082,2.354419,1.195418,0.233157,-0.697773,-0.751932,-0.882755,-1.323665,-1.363953,-0.973199,-1.920307,-1.763786,-3.620982,-2.43798,-2.762338,-2.784132,-2.803239,-2.994922,-3.492067,-3.229686,-3.236826,-3.119277,-3.060981,-3.252136,-3.245139,-3.817913,-3.792492,-3.968146,-4.205986,-4.416434,-4.599684,-4.608318,-4.806774,-5.078218,-5.361299,-5.400108,-5.460668,-5.542418,-5.514208,-5.562083,-5.717981,-5.747884,-6.144741,-6.13876,-6.44587,-6.433998,5.0
734,734,982,11750000000.000082,0.8611422821241773,0.7807581735003584,3.5461330007432617,0.08806945215069929,3.38097722332864,-0.75,-0.724613,-2.389803,5.809779,5.450055,6.325642,2.214412,4.037937,3.051484,2.845758,-2.589,2.234062,2.228792,1.242654,2.355309,1.195946,0.233646,-0.697159,-0.751351,-0.882777,-1.323976,-1.363589,-0.97234,-1.920828,-1.764167,-3.623487,-2.438845,-2.763189,-2.785117,-2.803919,-2.996185,-3.493548,-3.231178,-3.23833,-3.120272,-3.061369,-3.253518,-3.246388,-3.820618,-3.79513,-3.971068,-4.209215,-4.419927,-4.603486,-4.61209,-4.810645,-5.082159,-5.365417,-5.404237,-5.464817,-5.546575,-5.518383,-5.566276,-5.722165,-5.752131,-6.149128,-6.143184,-6.450496,-6.43866,5.0
735,735,983,11750000000.000082,0.8611422826599768,0.780750249295603,3.545952143131307,0.08582488936272788,3.382493995336091,-0.75,-0.724613,-2.391372,5.809487,5.447881,6.324601,2.21361,4.039609,3.05438,2.848485,-2.59059,2.235803,2.230167,1.244012,2.35696,1.197237,0.234966,-0.695626,-0.749852,-0.881976,-1.323479,-1.362327,-0.97044,-1.920575,-1.763743,-3.625579,-2.438975,-2.76329,-2.785382,-2.803808,-2.99678,-3.49441,-3.232049,-3.239217,-3.120535,-3.060884,-3.254245,-3.246957,-3.822945,-3.797383,-3.97366,-4.212178,-4.423202,-4.607138,-4.615698,-4.814372,-5.085963,-5.369434,-5.408266,-5.468869,-5.550635,-5.522465,-5.570379,-5.726253,-5.7563,-6.153464,-6.147569,-6.455129,-6.443334,5.0
736,736,984,11750000000.000082,0.8611422831538562,0.7807425220973105,3.545805332110737,0.08365163967641785,3.384075743042141,-0.75,-0.724613,-2.393507,5.808461,5.445256,6.322974,2.212149,4.040303,3.056123,2.850089,-2.592743,2.236596,2.230672,1.244434,2.3577,1.197614,0.235317,-0.695148,-0.7494,-0.882125,-1.323901,-1.362087,-0.969739,-1.921202,-1.764232,-3.628148,-2.439934,-2.764229,-2.786457,-2.804575,-2.998121,-3.495965,-3.233614,-3.240795,-3.121615,-3.061378,-3.255711,-3.248293,-3.825689,-3.800079,-3.976633,-4.215449,-4.426731,-4.610973,-4.619503,-4.818273,-5.089928,-5.373573,-5.412415,-5.473038,-5.554811,-5.526659,-5.574591,-5.730453,-5.760561,-6.157859,-6.151999,-6.459753,-6.447992,5.0
737,737,985,11750000000.000082,0.861142283648045,0.7807345545357706,3.545655738071402,0.08147313056497038,3.385651469602956,-0.75,-0.724613,-2.395592,5.807494,5.442671,6.321404,2.210739,4.041065,3.057941,2.85176,-2.594847,2.237453,2.231237,1.244923,2.358502,1.198052,0.235747,-0.694577,-0.748851,-0.882193,-1.324238,-1.361753,-0.968934,-1.921746,-1.764635,-3.630674,-2.440813,-2.765082,-2.787451,-2.805251,-2.999386,-3.49745,-3.235109,-3.242302,-3.122613,-3.061773,-3.257107,-3.249555,-3.828394,-3.802736,-3.979572,-4.218693,-4.430239,-4.614797,-4.623295,-4.82216,-5.093878,-5.377702,-5.416553,-5.477198,-5.558978,-5.530843,-5.578794,-5.734643,-5.764814,-6.162247,-6.156424,-6.464376,-6.45265,5.0
738,738,986,11750000000.000082,0.8611422841649106,0.7807261651455855,3.5454940845050738,0.07926523543849398,3.387208090896867,-0.75,-0.724613,-2.397478,5.806775,5.44024,6.320046,2.209556,4.042156,3.060138,2.853776,-2.596753,2.238628,2.232092,1.245727,2.359609,1.198796,0.236518,-0.693621,-0.747916,-0.88192,-1.324236,-1.361042,-0.967696,-1.921966,-1.7647,-3.633033,-2.441383,-2.765618,-2.788141,-2.805588,-3.000369,-3.498674,-3.236342,-3.243549,-3.123299,-3.061798,-3.258229,-3.250531,-3.830965,-3.805238,-3.982381,-4.221833,-4.433665,-4.618571,-4.627029,-4.825999,-5.09778,-5.381798,-5.420661,-5.481328,-5.563115,-5.534999,-5.582969,-5.738803,-5.769043,-6.166621,-6.160841,-6.46901,-6.457322,5.0
739,739,987,11750000000.000082,0.8611422847285377,0.7807168003372138,3.5452756773087817,0.07693710964828955,3.3886573591638127,-0.75,-0.724618,-2.398405,5.807273,5.438567,6.319707,2.209467,4.044865,3.064179,2.85758,-2.597705,2.24134,2.234354,1.248054,2.36219,1.201016,0.238912,-0.690866,-0.745223,-0.880035,-1.322649,-1.358572,-0.964424,-1.920666,-1.763184,-3.634584,-2.440509,-2.764681,-2.787415,-2.804366,-3.00004,-3.498681,-3.236357,-3.243583,-3.122543,-3.060107,-3.258068,-3.250172,-3.832829,-3.806986,-3.984548,-4.224456,-4.43667,-4.62206,-4.630453,-4.829565,-5.101418,-5.3857,-5.424576,-5.485273,-5.56707,-5.53898,-5.586975,-5.742781,-5.773123,-6.170901,-6.165183,-6.473661,-6.462024,5.0
740,740,988,11750000000.000082,0.8611422853942592,0.7807051405020402,3.5451218021559407,0.07474107506182538,3.3902313552684675,-0.75,-0.724618,-2.400418,5.806379,5.436032,6.31823,2.208126,4.045753,3.066074,2.859303,-2.599738,2.242274,2.234989,1.248624,2.363066,1.201526,0.23946,-0.690138,-0.744572,-0.879972,-1.322838,-1.358075,-0.963449,-1.921068,-1.763437,-3.637052,-2.441246,-2.765379,-2.788265,-2.804866,-3.001168,-3.50004,-3.237725,-3.244965,-3.123386,-3.060321,-3.259341,-3.251303,-3.835511,-3.809588,-3.987447,-4.22767,-4.44016,-4.625891,-4.634245,-4.833456,-5.105363,-5.389834,-5.42872,-5.48944,-5.571244,-5.543172,-5.591184,-5.746974,-5.777381,-6.175295,-6.169617,-6.4783,-6.466698,5.0
