,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
602,602,853,11750000000.000082,0.8095294476109085,0.7676393961333351,3.6508408450389593,1.0381826509026593,2.8426215755873674,-1.75,-1.734462,-1.843786,4.923543,4.571311,2.76238,1.72007,1.46467,0.228568,0.076058,-2.025129,-0.477369,0.120973,-0.256417,0.224288,-0.311882,-0.61261,-1.138041,-1.14323,-1.214473,-1.388953,-1.60572,-1.437062,-1.828987,-1.70734,-2.803517,-2.109041,-2.335671,-2.337279,-2.381006,-2.454195,-2.870933,-2.626497,-2.640491,-2.573039,-2.606878,-2.654027,-2.668486,-2.927161,-2.929699,-3.019085,-3.165757,-3.263802,-3.395436,-3.36526,-3.488811,-3.654557,-3.849444,-3.8761,-3.923487,-3.999998,-3.952853,-3.98166,-4.100245,-4.106771,-4.372784,-4.359437,-4.531925,-4.4985,5.0
603,603,854,11750000000.000082,0.809529447671968,0.7676393906406137,3.6497211252642825,1.0185570788691845,2.8577682654971728,-1.75,-1.734532,-1.875596,4.92193,4.592509,2.788781,1.706911,1.470959,0.230665,0.077515,-2.057348,-0.481712,0.115278,-0.267553,0.216273,-0.325135,-0.630724,-1.16152,-1.166708,-1.239082,-1.415646,-1.630847,-1.463179,-1.858393,-1.736051,-2.839319,-2.140645,-2.368495,-2.370213,-2.414038,-2.487759,-2.905504,-2.660522,-2.674363,-2.607265,-2.641428,-2.68883,-2.703257,-2.963435,-2.965988,-3.055947,-3.203551,-3.302184,-3.433917,-3.404097,-3.528632,-3.695225,-3.890935,-3.917744,-3.965272,-4.041869,-3.994832,-4.023793,-4.142905,-4.149626,-4.41704,-4.403684,-4.577354,-4.543951,5.0
604,604,855,11750000000.000082,0.8095294477315328,0.7676393847662282,3.6485997888597903,0.998926957912004,2.872913037617921,-1.75,-1.734508,-1.907335,4.919735,4.613351,2.815652,1.693606,1.477621,0.233296,0.079544,-2.089489,-0.485462,0.110065,-0.278326,0.208648,-0.338004,-0.64857,-1.184772,-1.189957,-1.263512,-1.442197,-1.655758,-1.489113,-1.887665,-1.764621,-2.875044,-2.172138,-2.401216,-2.403045,-2.446966,-2.521227,-2.939976,-2.694451,-2.708135,-2.641401,-2.675893,-2.723548,-2.737941,-2.999644,-3.002184,-3.092738,-3.241208,-3.340511,-3.472372,-3.44292,-3.568417,-3.735854,-3.932397,-3.959363,-4.007031,-4.083714,-4.036787,-4.065909,-4.185544,-4.19246,-4.461277,-4.447915,-4.622776,-4.589397,5.0
605,605,856,11750000000.000082,0.8095294477900947,0.7676393784331432,3.64747616046626,0.979290378284009,2.8880551002138484,-1.75,-1.734554,-1.938849,4.916611,4.631324,2.842998,1.680047,1.485702,0.238191,0.083976,-2.121395,-0.486352,0.107054,-0.28739,0.203503,-0.349012,-0.665019,-1.206868,-1.212058,-1.286997,-1.46803,-1.679688,-1.514155,-1.916323,-1.792555,-2.910724,-2.20325,-2.433656,-2.435604,-2.479639,-2.554485,-2.97421,-2.728189,-2.741732,-2.675377,-2.710224,-2.758155,-2.772512,-3.035866,-3.038391,-3.129571,-3.278869,-3.37894,-3.510979,-3.481913,-3.608346,-3.776607,-3.973978,-4.001088,-4.048907,-4.12567,-4.078868,-4.108145,-4.228261,-4.235353,-4.50549,-4.492135,-4.668141,-4.634779,5.0
606,606,857,11750000000.000082,0.8095294478470271,0.7676393714869086,3.646349074645213,0.9596440705105267,2.903193060921008,-1.75,-1.734551,-1.970276,4.913219,4.649014,2.87081,1.666486,1.494169,0.243606,0.088955,-2.153205,-0.486668,0.104506,-0.29608,0.198724,-0.359619,-0.681174,-1.22871,-1.233904,-1.310275,-1.493698,-1.703382,-1.538982,-1.944818,-1.820323,-2.94631,-2.23423,-2.465971,-2.468041,-2.512187,-2.587626,-3.008332,-2.761813,-2.775209,-2.709243,-2.74445,-2.792659,-2.806978,-3.071999,-3.074506,-3.16632,-3.316388,-3.4173,-3.549544,-3.520882,-3.648222,-3.817313,-4.015521,-4.042772,-4.090751,-4.167584,-4.120926,-4.150354,-4.270955,-4.278225,-4.549695,-4.536344,-4.713509,-4.680166,5.0
607,607,858,11750000000.000082,0.8095294479033064,0.7676393637613,3.645219915794231,0.9399919472747984,2.9183285445608527,-1.75,-1.734447,-2.001622,4.909561,4.666346,2.899047,1.652916,1.502988,0.249465,0.094448,-2.18493,-0.486439,0.102406,-0.304417,0.194302,-0.369845,-0.697052,-1.250315,-1.255511,-1.333359,-1.519215,-1.726855,-1.563606,-1.97316,-1.847938,-2.98181,-2.265087,-2.498168,-2.500364,-2.544617,-2.620658,-3.042349,-2.79533,-2.808574,-2.743007,-2.778577,-2.827065,-2.841346,-3.108046,-3.110535,-3.202988,-3.353775,-3.455594,-3.58807,-3.559829,-3.688044,-3.857975,-4.057027,-4.084424,-4.132564,-4.209454,-4.162956,-4.192537,-4.313615,-4.321073,-4.593887,-4.580532,-4.758876,-4.725558,5.0
608,608,859,11750000000.000082,0.8095294479581971,0.7676393547106151,3.6440855864648567,0.920325362161792,2.93345780745465,-1.75,-1.734496,-2.03286,4.905699,4.683297,2.927764,1.639385,1.512223,0.255812,0.10052,-2.216541,-0.485619,0.100746,-0.312351,0.190241,-0.379628,-0.71259,-1.271616,-1.276812,-1.356194,-1.544532,-1.750051,-1.587976,-2.001303,-1.875351,-3.017204,-2.295786,-2.530215,-2.532541,-2.576901,-2.653553,-3.076234,-2.828713,-2.841803,-2.776641,-2.81258,-2.861351,-2.875591,-3.143992,-3.146462,-3.239564,-3.391024,-3.493816,-3.62655,-3.598751,-3.727804,-3.898588,-4.098494,-4.126043,-4.174321,-4.251289,-4.204954,-4.234691,-4.356248,-4.363897,-4.638071,-4.62471,-4.804246,-4.770957,5.0
609,609,860,11750000000.000082,0.8095294480122052,0.7676393443137524,3.6429515069800766,0.9006594551427417,2.948587390910148,-1.75,-1.734491,-2.064034,4.901544,4.699679,2.956777,1.62582,1.521717,0.262799,0.10702,-2.248081,-0.484338,0.099443,-0.319991,0.186472,-0.389076,-0.727886,-1.292702,-1.297897,-1.378856,-1.569716,-1.773051,-1.612159,-2.029305,-1.902626,-3.052521,-2.326374,-2.562157,-2.564615,-2.60908,-2.68635,-3.110022,-2.862,-2.874933,-2.810183,-2.846495,-2.89555,-2.909749,-3.179863,-3.182313,-3.276067,-3.428159,-3.531978,-3.664997,-3.637657,-3.767506,-3.939158,-4.139921,-4.167633,-4.216043,-4.293091,-4.246921,-4.276814,-4.398872,-4.406694,-4.682235,-4.668867,-4.849606,-4.816348,5.0
610,610,861,11750000000.000082,0.809529448065476,0.7676393325405833,3.6418163804944848,0.8809906199603995,2.9637157137944015,-1.75,-1.734535,-2.09513,4.89713,4.715457,2.9861,1.612245,1.531491,0.270235,0.113901,-2.279539,-0.482582,0.098487,-0.327317,0.182997,-0.398174,-0.742914,-1.313544,-1.318737,-1.401321,-1.594748,-1.795831,-1.636136,-2.057148,-1.929743,-3.087754,-2.356838,-2.59398,-2.596575,-2.64114,-2.719038,-3.143703,-2.89518,-2.907955,-2.843623,-2.880312,-2.929653,-2.943809,-3.215638,-3.218084,-3.312494,-3.465182,-3.57008,-3.703407,-3.676546,-3.807147,-3.979683,-4.181311,-4.209187,-4.25773,-4.334865,-4.288854,-4.318906,-4.441466,-4.449463,-4.726376,-4.713016,-4.894957,-4.861735,5.0
611,611,862,11750000000.000082,0.8095294481174573,0.7676393185395394,3.6406765692869607,0.8613086865726807,2.9788383947867327,-1.75,-1.734527,-2.12612,4.892587,4.730766,3.015939,1.598752,1.541679,0.278228,0.121289,-2.310884,-0.480227,0.098009,-0.334235,0.179941,-0.406928,-0.757605,-1.334093,-1.339284,-1.423539,-1.619583,-1.818348,-1.659856,-2.084794,-1.956664,-3.122882,-2.387145,-2.625655,-2.62839,-2.673054,-2.75159,-3.177252,-2.928227,-2.940841,-2.876934,-2.914005,-2.963635,-2.977747,-3.251309,-3.253751,-3.348823,-3.502081,-3.608106,-3.741768,-3.715406,-3.846713,-4.020159,-4.22266,-4.250702,-4.299383,-4.376601,-4.330752,-4.360966,-4.484032,-4.492208,-4.770501,-4.757169,-4.940314,-4.907132,5.0
612,612,863,11750000000.000082,0.8095294481689469,0.7676393025922872,3.6395371040551874,0.8416277253895726,2.9939614864419344,-1.75,-1.734464,-2.157044,4.887784,4.745344,3.046033,1.585246,1.552089,0.286373,0.129178,-2.342159,-0.477441,0.097846,-0.340876,0.177168,-0.415358,-0.772059,-1.354427,-1.359615,-1.445581,-1.644284,-1.840674,-1.683388,-2.112295,-1.983443,-3.157932,-2.417341,-2.657222,-2.660103,-2.70486,-2.784044,-3.210703,-2.961178,-2.973629,-2.910153,-2.947607,-2.997529,-3.011597,-3.286905,-3.289341,-3.385078,-3.538883,-3.646073,-3.780094,-3.754251,-3.886212,-4.06059,-4.263969,-4.29218,-4.341005,-4.4183,-4.372599,-4.402992,-4.526566,-4.534922,-4.814605,-4.8013,-4.985659,-4.95252,5.0
613,613,864,11750000000.000082,0.8095294482199081,0.7676392838750334,3.6383967919402793,0.8219444000876491,3.0090835532175686,-1.75,-1.734555,-2.187886,4.88276,4.759141,3.076395,1.571756,1.562756,0.294913,0.137641,-2.373346,-0.474208,0.097975,-0.347248,0.17467,-0.423428,-0.786234,-1.374496,-1.379684,-1.467409,-1.668818,-1.862769,-1.706695,-2.139621,-2.01005,-3.192897,-2.447401,-2.688662,-2.691691,-2.73654,-2.816381,-3.244037,-2.994015,-3.006304,-2.943261,-2.981104,-3.031321,-3.045344,-3.322423,-3.324848,-3.421256,-3.575594,-3.683981,-3.818385,-3.793082,-3.925642,-4.100978,-4.30524,-4.33362,-4.38259,-4.459961,-4.414406,-4.444973,-4.569046,-4.577608,-4.858692,-4.845413,-5.030994,-4.997901,5.0
614,614,865,11750000000.000082,0.8095294482703452,0.7676392615125842,3.6372466570107433,0.8022337062187712,3.0241936953334925,-1.75,-1.734488,-2.218574,4.877778,4.772539,3.107525,1.558478,1.5739,0.304257,0.146822,-2.404376,-0.470217,0.098727,-0.353167,0.17275,-0.430929,-0.799975,-1.394199,-1.399386,-1.488915,-1.693089,-1.884536,-1.729675,-2.16669,-2.036402,-3.227719,-2.477256,-2.719907,-2.723091,-2.768026,-2.84854,-3.277202,-3.026679,-3.038804,-2.976202,-3.014438,-3.064954,-3.078932,-3.357809,-3.36022,-3.457307,-3.612173,-3.721791,-3.856605,-3.831867,-3.964973,-4.141305,-4.346463,-4.375016,-4.424132,-4.501579,-4.456175,-4.486911,-4.611495,-4.62027,-4.902799,-4.889527,-5.076353,-5.043309,5.0
615,615,866,11750000000.000082,0.8095294483204811,0.7676392357063949,3.636093894972412,0.7825156703610033,3.0393006691715887,-1.75,-1.73448,-2.249164,4.872639,4.785142,3.139019,1.545269,1.585307,0.314064,0.156471,-2.435304,-0.465721,0.099824,-0.358667,0.171176,-0.438025,-0.813407,-1.413617,-1.418805,-1.510183,-1.717172,-1.906056,-1.752406,-2.193563,-2.062562,-3.262441,-2.506959,-2.751009,-2.754351,-2.799369,-2.880567,-3.310236,-3.059215,-3.071177,-3.009019,-3.047652,-3.098471,-3.112403,-3.393099,-3.395496,-3.493268,-3.648662,-3.759532,-3.89478,-3.87063,-4.004222,-4.181584,-4.387645,-4.41637,-4.465634,-4.543157,-4.497906,-4.528812,-4.653918,-4.662902,-4.946888,-4.933626,-5.121708,-5.088717,5.0
616,616,867,11750000000.000082,0.8095294483703187,0.7676392066420714,3.634940107195124,0.7627947666959518,3.0544064061174723,-1.75,-1.734477,-2.279669,4.867307,4.796847,3.170797,1.53201,1.597058,0.324267,0.166519,-2.466142,-0.460776,0.101218,-0.363724,0.169915,-0.444716,-0.826566,-1.432781,-1.437971,-1.53124,-1.74109,-1.927359,-1.774915,-2.220259,-2.088551,-3.297074,-2.536527,-2.78198,-2.785485,-2.830581,-2.912476,-3.34315,-3.091636,-3.103435,-3.041723,-3.080755,-3.131882,-3.145767,-3.428301,-3.430684,-3.529146,-3.685075,-3.797209,-3.932915,-3.909374,-4.043389,-4.221815,-4.428784,-4.457682,-4.507093,-4.584692,-4.539603,-4.570675,-4.696305,-4.705502,-4.990957,-4.977703,-5.167055,-5.134121,5.0
617,617,868,11750000000.000082,0.8095294484197271,0.7676391711547971,3.6337941132846434,0.7430955742029446,3.0695216039352635,-1.75,-1.734468,-2.310165,4.861557,4.807286,3.202418,1.518624,1.608884,0.334559,0.176479,-2.496965,-0.455677,0.102633,-0.368711,0.168731,-0.45124,-0.83963,-1.45183,-1.457025,-1.552216,-1.764956,-1.948575,-1.797324,-2.246878,-2.114471,-3.331671,-2.566041,-2.812895,-2.816567,-2.861736,-2.944336,-3.376007,-3.124007,-3.135648,-3.07438,-3.113812,-3.165248,-3.179086,-3.463465,-3.465835,-3.564989,-3.721464,-3.834855,-3.971039,-3.948125,-4.082494,-4.262013,-4.469888,-4.498958,-4.548515,-4.626188,-4.581264,-4.6125,-4.738653,-4.748065,-5.034988,-5.021744,-5.212362,-5.179492,5.0
618,618,869,11750000000.000082,0.8095294484691502,0.7676391300420754,3.6326298439438984,0.7233457400437134,3.0846143386917437,-1.75,-1.734485,-2.340419,4.856063,4.817344,3.235151,1.505783,1.621544,0.345822,0.187316,-2.527545,-0.449575,0.104816,-0.372968,0.168313,-0.456966,-0.852067,-1.470335,-1.47554,-1.572711,-1.788421,-1.969312,-1.819257,-2.27311,-2.140006,-3.366075,-2.595245,-2.843521,-2.847368,-2.892605,-2.975932,-3.408612,-3.156122,-3.167605,-3.106788,-3.146626,-3.19838,-3.212172,-3.498438,-3.500795,-3.600657,-3.757709,-3.87237,-4.009062,-3.986807,-4.121468,-4.302136,-4.510936,-4.540179,-4.589884,-4.667633,-4.622879,-4.654284,-4.780967,-4.790605,-5.079031,-5.0658,-5.257709,-5.224912,5.0
619,619,870,11750000000.000082,0.8095294485185632,0.7676390822060406,3.6314581432160864,0.7035752717801905,3.0996979784431367,-1.75,-1.734432,-2.370526,4.850541,4.826581,3.268484,1.493183,1.634649,0.357679,0.198741,-2.557976,-0.442815,0.107457,-0.376775,0.168396,-0.462158,-0.864101,-1.48848,-1.493697,-1.592892,-1.811629,-1.98974,-1.84087,-2.299084,-2.165288,-3.400345,-2.624245,-2.873952,-2.87798,-2.923279,-3.00735,-3.441044,-3.188067,-3.199393,-3.139028,-3.179277,-3.231355,-3.245099,-3.533281,-3.535626,-3.636207,-3.793871,-3.909793,-4.04702,-4.025453,-4.160333,-4.342201,-4.551935,-4.58135,-4.631206,-4.709031,-4.664448,-4.696032,-4.823245,-4.833116,-5.123066,-5.109831,-5.303069,-5.270351,5.0
620,620,871,11750000000.000082,0.8095294485679113,0.7676390242859845,3.630296206993696,0.6838317603199785,3.1147937141074453,-1.75,-1.734392,-2.40064,4.844534,4.834314,3.301511,1.480429,1.647548,0.369507,0.210228,-2.588408,-0.436002,0.109994,-0.38082,0.168488,-0.46726,-0.876091,-1.506544,-1.511778,-1.613024,-1.834813,-2.010118,-1.862414,-2.324999,-2.190524,-3.434588,-2.653208,-2.904341,-2.908553,-2.953908,-3.038732,-3.473428,-3.219974,-3.23115,-3.171231,-3.211891,-3.264294,-3.277992,-3.568095,-3.570429,-3.671732,-3.830042,-3.947191,-4.084972,-4.064109,-4.199134,-4.382233,-4.592898,-4.622482,-4.672486,-4.750387,-4.705976,-4.737737,-4.865477,-4.875586,-5.167055,-5.153819,-5.348383,-5.315748,5.0
621,621,872,11750000000.000082,0.8095294486175065,0.7676389539580535,3.62913580871558,0.6640925180596777,3.1298913257677223,-1.75,-1.734428,-2.430682,4.838254,4.84079,3.334634,1.467694,1.660537,0.381593,0.221971,-2.618764,-0.428865,0.112653,-0.384669,0.168807,-0.472058,-0.887861,-1.524381,-1.529637,-1.632972,-1.857853,-2.030316,-1.883764,-2.35075,-2.215606,-3.468751,-2.682048,-2.934609,-2.939009,-2.984415,-3.070007,-3.505698,-3.251775,-3.262807,-3.203331,-3.244401,-3.297136,-3.310787,-3.602831,-3.605155,-3.70719,-3.866194,-3.984535,-4.122892,-4.102756,-4.23785,-4.422222,-4.63382,-4.663569,-4.713722,-4.791698,-4.747458,-4.7794,-4.907666,-4.918019,-5.211017,-5.197782,-5.393682,-5.361131,5.0
622,622,873,11750000000.000082,0.8095294486675579,0.7676388703377661,3.6279749641628087,0.6443520233678902,3.1449883977736333,-1.75,-1.734469,-2.460636,4.831724,4.84605,3.367959,1.455015,1.673583,0.394003,0.23401,-2.649028,-0.421335,0.115482,-0.388232,0.169402,-0.476509,-0.899382,-1.54197,-1.547252,-1.652716,-1.88073,-2.050314,-1.9049,-2.37632,-2.240517,-3.50282,-2.710747,-2.964738,-2.969333,-3.014783,-3.101156,-3.537839,-3.283455,-3.294348,-3.235311,-3.276794,-3.329865,-3.34347,-3.637475,-3.63979,-3.742566,-3.902318,-4.021813,-4.160764,-4.141375,-4.276475,-4.462163,-4.674697,-4.704608,-4.75491,-4.832961,-4.788895,-4.821017,-4.949814,-4.960417,-5.254948,-5.241724,-5.438972,-5.406506,5.0
623,623,874,11750000000.000082,0.8095294487180955,0.7676387725274813,3.6268134711533055,0.624609733820039,3.160084663335489,-1.75,-1.734454,-2.490511,4.824723,4.85022,3.401628,1.442283,1.686662,0.406734,0.246398,-2.679209,-0.413311,0.118498,-0.391539,0.170192,-0.480638,-0.910699,-1.559357,-1.564661,-1.672315,-1.903487,-2.070132,-1.925897,-2.401748,-2.265292,-3.536786,-2.739325,-2.994738,-2.999533,-3.045018,-3.132188,-3.569855,-3.315015,-3.325769,-3.267174,-3.309074,-3.362482,-3.37604,-3.672015,-3.67432,-3.777845,-3.93836,-4.059004,-4.198519,-4.179867,-4.315053,-4.502066,-4.715522,-4.745595,-4.796048,-4.874171,-4.830283,-4.862589,-4.991925,-5.002779,-5.298848,-5.285645,-5.48427,-5.451878,5.0
624,624,875,11750000000.000082,0.8095294487692147,0.7676386552284393,3.625650189854535,0.6048625202320246,3.1751786894563008,-1.75,-1.73443,-2.5203,4.817624,4.853344,3.435692,1.429452,1.699953,0.419828,0.25919,-2.709296,-0.404817,0.121728,-0.39461,0.171173,-0.484421,-0.921792,-1.576524,-1.581846,-1.691759,-1.926114,-2.089749,-1.946743,-2.427026,-2.289921,-3.570638,-2.76777,-3.0246,-3.029599,-3.075111,-3.16309,-3.601735,-3.346445,-3.35706,-3.298912,-3.341233,-3.394975,-3.408486,-3.706443,-3.708737,-3.813017,-3.974298,-4.0961,-4.236138,-4.218204,-4.353593,-4.541927,-4.756292,-4.786527,-4.837132,-4.915328,-4.871622,-4.904114,-5.033997,-5.045103,-5.342729,-5.329546,-5.529572,-5.497247,5.0
625,625,876,11750000000.000082,0.8095294488213609,0.7676385079531389,3.624478722148048,0.5850926802221293,3.1902625807126395,-1.75,-1.734406,-2.549941,4.810249,4.855594,3.470447,1.416768,1.713688,0.433525,0.272619,-2.739231,-0.39557,0.125362,-0.397269,0.172524,-0.487682,-0.932513,-1.593345,-1.598682,-1.710935,-1.948514,-2.109053,-1.967326,-2.452068,-2.314316,-3.604336,-2.796014,-3.054259,-3.059469,-3.105,-3.193806,-3.633426,-3.377689,-3.388164,-3.33047,-3.373217,-3.427297,-3.440759,-3.74072,-3.743001,-3.848047,-4.010102,-4.133076,-4.273602,-4.256371,-4.392074,-4.581735,-4.797001,-4.827399,-4.87816,-4.956428,-4.912907,-4.94559,-5.07603,-5.087392,-5.3866,-5.373442,-5.574886,-5.542632,5.0
626,626,877,11750000000.000082,0.8095294488745536,0.7676383291983586,3.6233072616270574,0.5653228853235976,3.205346439187431,-1.75,-1.734433,-2.579507,4.802417,4.856715,3.505453,1.404089,1.72764,0.447543,0.2864,-2.769085,-0.385856,0.129165,-0.39972,0.174032,-0.490628,-0.943026,-1.609953,-1.615303,-1.729962,-1.970795,-2.128165,-1.987759,-2.476969,-2.338574,-3.637933,-2.824137,-3.083791,-3.089216,-3.134758,-3.224405,-3.664991,-3.408815,-3.41915,-3.361912,-3.405091,-3.459507,-3.47292,-3.774897,-3.777162,-3.88298,-4.045814,-4.169966,-4.310944,-4.294398,-4.430521,-4.6215,-4.837658,-4.868221,-4.919137,-4.997476,-4.954145,-4.987021,-5.118023,-5.129642,-5.430447,-5.417315,-5.620189,-5.588008,5.0
627,627,878,11750000000.000082,0.8095294489291582,0.7676381099191923,3.622136645717098,0.5455554265958287,3.22043131899692,-1.75,-1.73443,-2.609016,4.794313,4.856694,3.540645,1.391428,1.741735,0.461825,0.300473,-2.798876,-0.375726,0.133121,-0.401998,0.175689,-0.493297,-0.953367,-1.626383,-1.631744,-1.748872,-1.992983,-2.147118,-2.008062,-2.501752,-2.36272,-3.67144,-2.85216,-3.113213,-3.118858,-3.164404,-3.254902,-3.696447,-3.439838,-3.450032,-3.393254,-3.436867,-3.49162,-3.504982,-3.808982,-3.811231,-3.917826,-4.08144,-4.206774,-4.34817,-4.332294,-4.468931,-4.661221,-4.878264,-4.908992,-4.960064,-5.038475,-4.995337,-5.028408,-5.159975,-5.171853,-5.474264,-5.46116,-5.665475,-5.633371,5.0
628,628,879,11750000000.000082,0.8095294489857866,0.7676378357354374,3.620965993088281,0.5257878227883965,3.235516168205528,-1.75,-1.73438,-2.638455,4.785931,4.855564,3.576039,1.378749,1.755968,0.476402,0.314873,-2.828591,-0.365158,0.137265,-0.404072,0.17753,-0.49565,-0.963509,-1.642612,-1.647985,-1.76764,-2.015059,-2.165892,-2.028213,-2.526402,-2.386739,-3.704849,-2.880068,-3.142514,-3.148383,-3.193924,-3.285286,-3.727782,-3.470747,-3.4808,-3.424486,-3.468535,-3.523624,-3.536935,-3.842969,-3.845199,-3.952576,-4.116973,-4.243495,-4.385277,-4.370058,-4.507298,-4.700889,-4.918817,-4.94971,-5.00094,-5.079421,-5.03648,-5.069747,-5.201881,-5.21402,-5.51805,-5.504972,-5.710744,-5.678713,5.0
629,629,880,11750000000.000082,0.8095294490443776,0.7676375059482866,3.619795589352044,0.506020857068535,3.250601346653653,-1.75,-1.734382,-2.667826,4.777311,4.853305,3.611555,1.366044,1.770328,0.491274,0.329604,-2.858233,-0.354188,0.141573,-0.405933,0.179537,-0.497699,-0.973443,-1.658626,-1.66401,-1.786255,-2.037014,-2.184475,-2.048197,-2.550912,-2.410622,-3.738165,-2.907861,-3.171692,-3.177792,-3.22332,-3.315559,-3.758998,-3.501545,-3.511458,-3.455609,-3.500097,-3.555524,-3.568783,-3.876864,-3.879074,-3.987239,-4.152423,-4.280136,-4.422278,-4.407703,-4.545626,-4.740508,-4.95932,-4.99038,-5.04177,-5.120319,-5.077578,-5.111044,-5.243746,-5.256148,-5.561808,-5.548755,-5.755996,-5.724033,5.0
630,630,881,11750000000.000082,0.8095294491064134,0.7676370552367952,3.618611984504603,0.48621757284728967,3.265669976191569,-1.75,-1.734282,-2.696801,4.769374,4.848728,3.64642,1.353937,1.78533,0.507205,0.345564,-2.887474,-0.340756,0.147647,-0.406147,0.183541,-0.497753,-0.98171,-1.673053,-1.678457,-1.803548,-2.057949,-2.201653,-2.066792,-2.574364,-2.433503,-3.771227,-2.93495,-3.200242,-3.206601,-3.252116,-3.345305,-3.789707,-3.531855,-3.541643,-3.486279,-3.531241,-3.587045,-3.600251,-3.910562,-3.912755,-4.021764,-4.187791,-4.316771,-4.459295,-4.445333,-4.58403,-4.780189,-4.999905,-5.031133,-5.08268,-5.161296,-5.118756,-5.152417,-5.285674,-5.298329,-5.605576,-5.592549,-5.801224,-5.76933,5.0
631,631,882,11750000000.000082,0.8095294491726525,0.7676364641051786,3.617426742207904,0.4664096563614026,3.280736616442495,-1.75,-1.734286,-2.725586,4.761569,4.842502,3.680801,1.342023,1.800559,0.523624,0.362069,-2.916519,-0.32617,0.154471,-0.405586,0.188418,-0.49682,-0.989144,-1.686654,-1.692085,-1.820171,-2.078376,-2.218101,-2.084668,-2.597269,-2.455873,-3.804159,-2.961676,-3.228461,-3.235097,-3.280595,-3.374772,-3.820142,-3.561904,-3.571577,-3.516707,-3.562159,-3.618359,-3.631512,-3.944144,-3.946323,-4.056204,-4.223102,-4.353381,-4.496286,-4.482917,-4.622459,-4.819873,-5.040508,-5.071904,-5.123608,-5.202289,-5.15995,-5.193807,-5.327609,-5.340512,-5.649322,-5.636326,-5.846416,-5.814594,5.0
632,632,883,11750000000.000082,0.8095294492449124,0.7676356600540075,3.6162363998897584,0.4465877035547848,3.295796784227816,-1.75,-1.73429,-2.754243,4.753726,4.835449,3.71549,1.330204,1.816095,0.540492,0.379013,-2.945434,-0.311017,0.16165,-0.404641,0.193656,-0.495411,-0.996203,-1.69989,-1.70535,-1.836496,-2.098568,-2.234224,-2.10222,-2.619919,-2.477999,-3.836962,-2.988207,-3.256486,-3.263406,-3.308879,-3.404062,-3.850403,-3.591782,-3.601339,-3.546967,-3.592915,-3.649515,-3.662615,-3.977596,-3.979758,-4.090522,-4.258299,-4.389887,-4.533155,-4.520379,-4.660828,-4.859481,-5.081057,-5.112623,-5.164485,-5.24323,-5.201097,-5.235152,-5.369499,-5.382655,-5.693042,-5.680076,-5.891599,-5.859854,5.0
633,633,884,11750000000.000082,0.8095294493263511,0.7676345050711827,3.615048785107156,0.4267730934115324,3.310860339982584,-1.75,-1.734241,-2.782847,4.745697,4.827417,3.750068,1.318329,1.831656,0.557517,0.396101,-2.97429,-0.295597,0.168962,-0.403521,0.199055,-0.493742,-1.00306,-1.712905,-1.718398,-1.852654,-2.118639,-2.250154,-2.119569,-2.642417,-2.499988,-3.869686,-3.014627,-3.284395,-3.291607,-3.337048,-3.433248,-3.880557,-3.621557,-3.631,-3.577127,-3.623573,-3.680578,-3.693622,-4.010968,-4.013113,-4.124766,-4.293427,-4.426323,-4.569937,-4.557752,-4.699156,-4.899026,-5.121559,-5.153297,-5.205317,-5.284127,-5.242201,-5.276456,-5.411344,-5.424755,-5.736722,-5.723786,-5.936749,-5.905086,5.0
