,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
626,626,874,11750000000.000082,0.893380540356639,0.8271068619141155,3.5523155275060745,0.35839999669177025,3.1607131804626527,-0.5,-0.470218,-1.899915,6.198183,5.945995,6.75575,2.638345,4.318905,3.275245,3.071184,-2.098228,2.518362,2.522578,1.515374,2.652392,1.450641,0.531003,-0.364341,-0.419501,-0.504045,-0.903672,-0.995051,-0.555963,-1.493347,-1.334025,-3.115082,-1.969548,-2.285159,-2.303902,-2.316108,-2.516741,-3.013102,-2.752792,-2.759695,-2.622362,-2.529934,-2.743718,-2.738036,-3.320309,-3.28985,-3.460633,-3.697744,-3.899137,-4.078904,-4.086143,-4.279136,-4.542594,-4.820223,-4.85826,-4.917866,-4.999026,-4.969844,-5.016403,-5.172179,-5.194665,-5.577981,-5.569293,-5.861244,-5.848811,5.0
627,627,875,11750000000.000082,0.8933805404270007,0.8271066212727638,3.5504509009268634,0.33470719457521736,3.1769473541997986,-0.5,-0.470218,-1.917175,6.193399,5.922218,6.741762,2.628931,4.332883,3.301504,3.095671,-2.115715,2.531547,2.532498,1.525373,2.665245,1.460166,0.540744,-0.35136,-0.408127,-0.498172,-0.901468,-0.984713,-0.537481,-1.49379,-1.33251,-3.137892,-1.973024,-2.288812,-2.308785,-2.318086,-2.525778,-3.024901,-2.764697,-2.771837,-2.627326,-2.525481,-2.752206,-2.745122,-3.346539,-3.314817,-3.489186,-3.730472,-3.934874,-4.117656,-4.124588,-4.319076,-4.584313,-4.863431,-4.901567,-4.96132,-5.042564,-5.013592,-5.060375,-5.216457,-5.239648,-5.624815,-5.616488,-5.910642,-5.898561,5.0
628,628,876,11750000000.000082,0.8933805404974493,0.8271063302631987,3.548579045446321,0.31099805781099,3.1931689214362637,-0.5,-0.470218,-1.933682,6.188894,5.898941,6.72862,2.619859,4.346317,3.326535,3.118935,-2.132452,2.544069,2.54188,1.535187,2.67754,1.469256,0.551504,-0.336172,-0.394292,-0.490736,-0.897196,-0.971987,-0.517193,-1.492059,-1.328776,-3.160036,-1.974312,-2.289843,-2.311351,-2.317074,-2.532316,-3.034317,-2.774198,-2.781531,-2.629725,-2.518818,-2.75903,-2.75035,-3.372007,-3.339017,-3.517038,-3.762644,-3.970329,-4.156427,-4.16303,-4.359028,-4.626006,-4.906711,-4.944964,-5.004872,-5.086197,-5.057438,-5.10444,-5.260708,-5.284615,-5.671577,-5.663613,-5.960001,-5.948277,5.0
629,629,877,11750000000.000082,0.8933805405690881,0.8271059729163452,3.5467020882113487,0.28727780295044886,3.209381166158951,-0.5,-0.470218,-1.9494,6.184691,5.876194,6.716578,2.611132,4.359188,3.350204,3.140835,-2.148404,2.555954,2.550648,1.544925,2.689221,1.477424,0.563293,-0.318855,-0.3778,-0.48166,-0.890678,-0.956686,-0.495051,-1.487964,-1.32263,-3.181482,-1.97321,-2.287984,-2.311376,-2.312747,-2.536089,-3.041095,-2.781035,-2.788511,-2.629303,-2.509771,-2.764058,-2.753568,-3.396394,-3.362401,-3.544329,-3.794214,-4.005492,-4.195222,-4.201485,-4.399044,-4.667674,-4.950094,-4.988485,-5.048554,-5.129958,-5.101418,-5.14863,-5.30495,-5.329582,-5.718259,-5.710671,-6.009321,-5.997955,5.0
630,630,878,11750000000.000082,0.8933805406418329,0.8271055285023005,3.5448225104174256,0.26355173413878563,3.2255886984525626,-0.5,-0.470218,-1.964293,6.180761,5.854012,6.705882,2.602749,4.371481,3.372386,3.161242,-2.163532,2.567235,2.55873,1.554669,2.70024,1.484539,0.576117,-0.299146,-0.358709,-0.470866,-0.881739,-0.938622,-0.471006,-1.481317,-1.313879,-3.202201,-1.969511,-2.282961,-2.308631,-2.304774,-2.536829,-3.04498,-2.784949,-2.792512,-2.625795,-2.498154,-2.767151,-2.754616,-3.419767,-3.38492,-3.570986,-3.825144,-4.040359,-4.234044,-4.239967,-4.439181,-4.709322,-4.993614,-5.032165,-5.092402,-5.173883,-5.145567,-5.192982,-5.349207,-5.374569,-5.764795,-5.75767,-6.058606,-6.047599,5.0
631,631,879,11750000000.000082,0.8933805407164775,0.8271049970007117,3.542949593585848,0.2398397516341246,3.2418087441800614,-0.5,-0.470218,-1.978343,6.176947,5.832353,6.696463,2.59463,4.382975,3.392766,3.179848,-2.177821,2.577697,2.565935,1.563787,2.710428,1.490639,0.590132,-0.277102,-0.337003,-0.458465,-0.870362,-0.917822,-0.445154,-1.472144,-1.302501,-3.22219,-1.963131,-2.274618,-2.302991,-2.292876,-2.53444,-3.045906,-2.785871,-2.793479,-2.619023,-2.483693,-2.76822,-2.75339,-3.442146,-3.406628,-3.597069,-3.855528,-4.075004,-4.272915,-4.278511,-4.479531,-4.751001,-5.037308,-5.076032,-5.136443,-5.217996,-5.189909,-5.237517,-5.393547,-5.419621,-5.811323,-5.804644,-6.107863,-6.097213,5.0
632,632,880,11750000000.000082,0.8933805407944942,0.8271043022026406,3.541064566681257,0.2161021972404542,3.2580058387814743,-0.5,-0.470218,-1.990712,6.173811,5.811622,6.688113,2.58744,4.394117,3.411953,3.197273,-2.190439,2.587534,2.57283,1.572807,2.720425,1.496341,0.6059,-0.251809,-0.311721,-0.443622,-0.855534,-0.893273,-0.416057,-1.45969,-1.287524,-3.240792,-1.952986,-2.261765,-2.293298,-2.275479,-2.528107,-3.043243,-2.783167,-2.790842,-2.607688,-2.464211,-2.766103,-2.74868,-3.463282,-3.427194,-3.622327,-3.885408,-4.109378,-4.311693,-4.316958,-4.520028,-4.79274,-5.081075,-5.119947,-5.180529,-5.262151,-5.23429,-5.282092,-5.438027,-5.464747,-5.858007,-5.851683,-6.157161,-6.146864,5.0
633,633,881,11750000000.000082,0.8933805408754046,0.8271034290475469,3.539171787418031,0.19234813663050315,3.274188339812488,-0.5,-0.470215,-2.001525,6.171234,5.791728,6.680605,2.581061,4.404811,3.429888,3.21347,-2.201509,2.596645,2.579346,1.581637,2.730152,1.501495,0.623214,-0.223567,-0.283195,-0.426566,-0.837528,-0.865298,-0.383951,-1.444233,-1.269232,-3.258106,-1.939344,-2.244709,-2.279832,-2.252936,-2.518126,-3.037274,-2.777122,-2.78489,-2.592079,-2.439926,-2.760995,-2.740698,-3.483289,-3.446715,-3.646838,-3.914859,-4.143527,-4.350409,-4.35533,-4.560653,-4.834568,-5.124909,-5.163904,-5.224653,-5.306339,-5.278702,-5.326695,-5.482632,-5.509944,-5.904737,-5.898782,-6.206492,-6.196543,5.0
634,634,882,11750000000.000082,0.8933805409605559,0.8271023061771342,3.5372750368612644,0.1685854300242574,3.2903634752156083,-0.5,-0.470218,-2.010965,6.169092,5.772565,6.673789,2.575355,4.41499,3.446542,3.228417,-2.211212,2.604989,2.585416,1.590201,2.739527,1.506007,0.64186,-0.192696,-0.251769,-0.407541,-0.81666,-0.834254,-0.349142,-1.426072,-1.247949,-3.274274,-1.922541,-2.223847,-2.262952,-2.225736,-2.50483,-3.028303,-2.768044,-2.775926,-2.572584,-2.411261,-2.753173,-2.729744,-3.502272,-3.465293,-3.670681,-3.943918,-4.177476,-4.389092,-4.393653,-4.601388,-4.876497,-5.168812,-5.207909,-5.268823,-5.350569,-5.323152,-5.371335,-5.527331,-5.555205,-5.951514,-5.945931,-6.255849,-6.246245,5.0
635,635,883,11750000000.000082,0.8933805410517681,0.8271008279696593,3.535369409454836,0.14480290632584147,3.306522740322958,-0.5,-0.470214,-2.019022,6.167473,5.754171,6.667701,2.570379,4.424822,3.462135,3.242329,-2.219538,2.61273,2.591172,1.598657,2.748679,1.510036,0.661748,-0.159133,-0.217408,-0.386469,-0.79291,-0.800113,-0.311522,-1.405172,-1.223659,-3.289273,-1.902587,-2.199224,-2.242688,-2.193993,-2.488244,-3.016343,-2.755947,-2.763958,-2.549253,-2.378257,-2.74263,-2.715818,-3.520189,-3.482877,-3.693803,-3.972521,-4.211177,-4.427722,-4.431898,-4.642175,-4.918506,-5.212757,-5.251941,-5.313019,-5.394821,-5.367623,-5.415992,-5.572079,-5.600504,-5.998301,-5.993107,-6.305227,-6.295965,5.0
636,636,884,11750000000.000082,0.8933805411508918,0.8270988934090251,3.5334684097469307,0.1210301590588051,3.322690508704758,-0.5,-0.470212,-2.0261,6.166035,5.736284,6.661985,2.565778,4.433998,3.476389,3.254941,-2.22689,2.619614,2.59634,1.606701,2.757303,1.513335,0.682348,-0.123611,-0.180875,-0.363947,-0.766984,-0.763661,-0.271864,-1.382196,-1.197081,-3.303429,-1.8802,-2.171654,-2.219793,-2.158672,-2.469067,-3.00203,-2.741474,-2.749621,-2.522895,-2.341841,-2.729983,-2.699581,-3.537305,-3.499728,-3.716412,-4.0008,-4.244727,-4.466363,-4.470135,-4.683037,-4.960635,-5.256771,-5.29603,-5.357271,-5.439126,-5.412144,-5.460695,-5.616872,-5.64585,-6.045079,-6.040307,-6.354609,-6.345688,5.0
637,637,885,11750000000.000082,0.893380541260207,0.8270963381683072,3.5315636119326554,0.09724939953602672,3.338850782655428,-0.5,-0.4702,-2.032114,6.164951,5.719005,6.656765,2.561692,4.44277,3.489612,3.266558,-2.233181,2.625884,2.601123,1.614583,2.765607,1.516148,0.704018,-0.0859,-0.141961,-0.339754,-0.738718,-0.724701,-0.229893,-1.356966,-1.168053,-3.316656,-1.855258,-2.141044,-2.194165,-2.119742,-2.44719,-2.98525,-2.724512,-2.732797,-2.493427,-2.30193,-2.715113,-2.680918,-3.553509,-3.51573,-3.738401,-4.028642,-4.278039,-4.504967,-4.508308,-4.723907,-5.002847,-5.30082,-5.340147,-5.401552,-5.483458,-5.456691,-5.50542,-5.661659,-5.69121,-6.091813,-6.087515,-6.403991,-6.39541,5.0
638,638,886,11750000000.000082,0.8933805413842102,0.8270928225378226,3.5296432036650884,0.0734351736460555,3.354981594833391,-0.5,-0.470189,-2.036904,6.164459,5.702483,6.652214,2.558319,4.451433,3.502146,3.277413,-2.238253,2.631815,2.605757,1.622612,2.773831,1.51876,0.727076,-0.045621,-0.100304,-0.313547,-0.707812,-0.682882,-0.185186,-1.329165,-1.136271,-3.328804,-1.827498,-2.107148,-2.165562,-2.077009,-2.422365,-2.965756,-2.704816,-2.713233,-2.460618,-2.258289,-2.697786,-2.65959,-3.568629,-3.530702,-3.759616,-4.055891,-4.311001,-4.543459,-4.546342,-4.764705,-5.045088,-5.344863,-5.384257,-5.445828,-5.527784,-5.501234,-5.550137,-5.706384,-5.736544,-6.13846,-6.134661,-6.45337,-6.445132,5.0
639,639,887,11750000000.000082,0.8933805415278797,0.8270877334428502,3.5277295664761423,0.0496342557342192,3.3711253867259647,-0.5,-0.470165,-2.041075,6.164037,5.686322,6.647814,2.555126,4.459495,3.513533,3.287085,-2.242705,2.636991,2.609814,1.630309,2.781503,1.52077,0.75074,-0.003855,-0.057019,-0.28622,-0.675308,-0.639354,-0.138909,-1.299772,-1.102797,-3.340366,-1.797984,-2.071158,-2.135087,-2.031872,-2.395617,-2.94448,-2.683325,-2.691858,-2.425662,-2.212318,-2.678925,-2.636583,-3.58307,-3.54505,-3.780377,-4.08276,-4.343771,-4.581941,-4.584348,-4.805503,-5.087431,-5.388955,-5.428418,-5.490159,-5.572162,-5.54583,-5.5949,-5.751082,-5.781886,-6.185033,-6.181818,-6.502733,-6.494838,5.0
640,640,888,11750000000.000082,0.8933805417051793,0.8270799539783013,3.525805662645736,0.02581073824045363,3.3872493496241174,-0.5,-0.470147,-2.044343,6.164047,5.670767,6.643862,2.552435,4.467371,3.524235,3.296125,-2.246257,2.641792,2.613628,1.638115,2.788973,1.522578,0.77552,0.040039,-0.011477,-0.25721,-0.64068,-0.593499,-0.090374,-1.268245,-1.067093,-3.351088,-1.766233,-2.032592,-2.102278,-1.983887,-2.366481,-2.920967,-2.659586,-2.668211,-2.388101,-2.163553,-2.658108,-2.611465,-3.596555,-3.558491,-3.800442,-4.109019,-4.376182,-4.620296,-4.622211,-4.846201,-5.129799,-5.433039,-5.472577,-5.534494,-5.616545,-5.590434,-5.639668,-5.795685,-5.827184,-6.231489,-6.228904,-6.552074,-6.544527,5.0
641,641,889,11750000000.000082,0.8933805419322797,0.82706770451038,3.5238767825587223,0.0019740859202963257,3.4033642792697822,-0.5,-0.470135,-2.046925,6.164366,5.655704,6.640203,2.550089,4.474968,3.534098,3.304482,-2.249122,2.646148,2.617108,1.645968,2.796128,1.524142,0.801213,0.085753,0.035995,-0.226762,-0.604271,-0.545677,-0.039926,-1.234879,-1.02951,-3.361134,-1.732628,-1.991907,-2.067548,-1.933651,-2.335319,-2.895531,-2.633918,-2.642601,-2.34841,-2.1126,-2.635669,-2.584598,-3.609183,-3.571121,-3.819882,-4.134678,-4.408245,-4.658528,-4.659939,-4.886805,-5.172199,-5.477126,-5.516749,-5.578851,-5.660949,-5.635064,-5.684456,-5.840194,-5.872437,-6.277824,-6.275926,-6.601391,-6.594194,5.0
642,642,890,11750000000.000082,0.8933805422350286,0.8270477730050377,3.5219469264115952,-0.021868342680170225,3.4194771917493805,-0.5,-0.470122,-2.049516,6.164214,5.640491,6.635554,2.5472,4.48111,3.542435,3.311628,-2.251994,2.650136,2.620018,1.654423,2.802314,1.526065,0.828172,0.133554,0.08568,-0.195014,-0.566803,-0.49585,0.012142,-1.200203,-0.990719,-3.371181,-1.698139,-1.95029,-2.032012,-1.882518,-2.303301,-2.869333,-2.607502,-2.616234,-2.307948,-2.060743,-2.612646,-2.557101,-3.621624,-3.583594,-3.839283,-4.160246,-4.440434,-4.697055,-4.69803,-4.927588,-5.215084,-5.521521,-5.561303,-5.623599,-5.705743,-5.680092,-5.729621,-5.884845,-5.917721,-6.324044,-6.322721,-6.650439,-6.643579,5.0
643,643,891,11750000000.000082,0.8933805426472362,0.8270151491628568,3.520007810148196,-0.045736150261908685,3.435572016717109,-0.5,-0.47012,-2.0517,6.164239,5.625648,6.631008,2.544451,4.486868,3.550071,3.318111,-2.254455,2.653701,2.62256,1.663088,2.808054,1.52796,0.855967,0.182969,0.137033,-0.161985,-0.527961,-0.44439,0.065857,-1.16399,-0.950448,-3.380753,-1.662289,-1.9072,-1.995128,-1.830024,-2.269764,-2.841646,-2.579603,-2.588334,-2.266032,-2.007507,-2.588432,-2.528334,-3.633291,-3.595331,-3.858099,-4.185163,-4.472242,-4.735378,-4.735942,-4.968275,-5.257945,-5.565906,-5.605877,-5.668379,-5.750571,-5.725163,-5.77482,-5.929365,-5.962906,-6.370105,-6.369372,-6.699409,-6.692891,5.0
644,644,892,11750000000.000082,0.8933805432617201,0.8269550930900654,3.5180719319507903,-0.06961125990006839,3.4516732055670167,-0.5,-0.470115,-2.053828,6.164213,5.61099,6.626364,2.541595,4.492097,3.556876,3.323794,-2.256855,2.656642,2.62453,1.671712,2.813156,1.529598,0.8841,0.23329,0.189314,-0.128212,-0.48838,-0.392054,0.120478,-1.12683,-0.909354,-3.390117,-1.625736,-1.86339,-1.957583,-1.77711,-2.235313,-2.812992,-2.550748,-2.559411,-2.223423,-1.953894,-2.56359,-2.498907,-3.644362,-3.606513,-3.876456,-4.20947,-4.503694,-4.773478,-4.773668,-5.008886,-5.300758,-5.610282,-5.650469,-5.71319,-5.795432,-5.770275,-5.820054,-5.97375,-6.007998,-6.416012,-6.415894,-6.748308,-6.742141,5.0
645,645,893,11750000000.000082,0.8933805442412666,0.8268390938236083,3.516127239047983,-0.0935315354493661,3.4677559680921144,-0.5,-0.470114,-2.055698,6.164423,5.596712,6.621851,2.538877,4.497103,3.563187,3.329006,-2.25899,2.659245,2.626176,1.680665,2.817872,1.531293,0.913001,0.28507,0.243075,-0.093216,-0.447632,-0.338319,0.176555,-1.088247,-0.866996,-3.39908,-1.588104,-1.818495,-1.919025,-1.723492,-2.19956,-2.782971,-2.52054,-2.529056,-2.179794,-1.899678,-2.537805,-2.468501,-3.654586,-3.616886,-3.894135,-4.232932,-4.534626,-4.811227,-4.811096,-5.049353,-5.343457,-5.654611,-5.695045,-5.758001,-5.840296,-5.815403,-5.865297,-6.017944,-6.052958,-6.461724,-6.462252,-6.797131,-6.791323,5.0
646,646,894,11750000000.000082,0.8933805481450141,0.8262570975336093,3.51475902668744,-0.11025409123126824,3.4787107756443727,-0.5,-0.470111,-2.056129,6.165478,5.587699,6.619515,2.537803,4.501226,3.568066,3.33313,-2.259603,2.661603,2.627852,1.687908,2.821664,1.533273,0.934467,0.322996,0.282397,-0.067184,-0.417645,-0.299077,0.21747,-1.059592,-0.835821,-3.40438,-1.560375,-1.785698,-1.8907,-1.684885,-2.172996,-2.760361,-2.497809,-2.506167,-2.147944,-1.860758,-2.518462,-2.445907,-3.660458,-3.622889,-3.905335,-4.248055,-4.555198,-4.83668,-4.836371,-5.07686,-5.372542,-5.684886,-5.725515,-5.788648,-5.870983,-5.846282,-5.896254,-6.048034,-6.083619,-6.492874,-6.493875,-6.830538,-6.82499,5.0
647,647,895,11750000000.000082,0.8933805504844436,0.8259280965039254,3.5154135690510038,-0.10252478501890018,3.473432787835937,-0.5,-0.470104,-2.055816,6.165128,5.592102,6.620774,2.538459,4.499538,3.56608,3.331506,-2.259203,2.660817,2.627399,1.684697,2.820205,1.532612,0.924392,0.304954,0.263687,-0.079541,-0.431905,-0.317758,0.197967,-1.073246,-0.850665,-3.401755,-1.573573,-1.80132,-1.904182,-1.70325,-2.185662,-2.771145,-2.508651,-2.517091,-2.16311,-1.879256,-2.527652,-2.456651,-3.657593,-3.619959,-3.899913,-4.240773,-4.545288,-4.824372,-4.824198,-5.063607,-5.358537,-5.670308,-5.710841,-5.773889,-5.856204,-5.83141,-5.881346,-6.03356,-6.068864,-6.47789,-6.478658,-6.814454,-6.80878,5.0
648,648,896,11750000000.000082,0.8933805521434329,0.8257322429480267,3.516067316948905,-0.09472893644758046,3.4681525536621853,-0.5,-0.470106,-2.055496,6.164785,5.596539,6.622026,2.53911,4.497782,3.563987,3.329778,-2.258797,2.659937,2.626847,1.681485,2.818639,1.531915,0.914363,0.287041,0.245106,-0.091786,-0.446071,-0.33632,0.178591,-1.086763,-0.865401,-3.3991,-1.586686,-1.816867,-1.917591,-1.721606,-2.198213,-2.781798,-2.519363,-2.527875,-2.178213,-1.897772,-2.53677,-2.467322,-3.654635,-3.616941,-3.894415,-4.233385,-4.535314,-4.812119,-4.811986,-5.050338,-5.344517,-5.655723,-5.696165,-5.759129,-5.841426,-5.816541,-5.86644,-6.01906,-6.05409,-6.462879,-6.46342,-6.798362,-6.792564,5.0
649,649,897,11750000000.000082,0.8933805535913497,0.8255887029597337,3.516707276940044,-0.08693509250052539,3.4628456920276305,-0.5,-0.470103,-2.054843,6.164765,5.601248,6.623569,2.540061,4.496266,3.562087,3.328236,-2.258057,2.659239,2.626465,1.678606,2.817256,1.531457,0.90487,0.269934,0.227347,-0.103356,-0.459523,-0.354064,0.160065,-1.099542,-0.879397,-3.396137,-1.599108,-1.831673,-1.930309,-1.739223,-2.210048,-2.791761,-2.529386,-2.537956,-2.192594,-1.915568,-2.545285,-2.477358,-3.651317,-3.613569,-3.888627,-4.22572,-4.525153,-4.799703,-4.799664,-5.036996,-5.33044,-5.641101,-5.681458,-5.744343,-5.826622,-5.801648,-5.85151,-6.004501,-6.039273,-6.447822,-6.448145,-6.782264,-6.776347,5.0
650,650,898,11750000000.000082,0.8933805549180509,0.8254787362814726,3.517342063891771,-0.0791353251801105,3.4575292396055333,-0.5,-0.470103,-2.054071,6.16486,5.606069,6.625207,2.541112,4.494805,3.560205,3.326713,-2.257199,2.658566,2.626105,1.67585,2.815894,1.531074,0.895595,0.253179,0.209945,-0.11463,-0.472676,-0.371457,0.141905,-1.11199,-0.893076,-3.393051,-1.611243,-1.846181,-1.942746,-1.756574,-2.221572,-2.801415,-2.539101,-2.54772,-2.206687,-1.933114,-2.553551,-2.487134,-3.647825,-3.610027,-3.882699,-4.217906,-4.514897,-4.78722,-4.787284,-5.023622,-5.316337,-5.626465,-5.666741,-5.729549,-5.81181,-5.786751,-5.836576,-5.989911,-6.024432,-6.432735,-6.432847,-6.766161,-6.760126,5.0
651,651,899,11750000000.000082,0.8933805561683283,0.8253920451047972,3.5179952682665325,-0.07128855447542166,3.4522512606626368,-0.5,-0.470108,-2.053754,6.164522,5.610578,6.626429,2.541732,4.492882,3.557856,3.324738,-2.256792,2.65748,2.625344,1.672662,2.814095,1.530314,0.885702,0.235609,0.19171,-0.126585,-0.486596,-0.389707,0.122856,-1.12516,-0.907536,-3.390335,-1.624146,-1.861536,-1.955974,-1.774909,-2.233827,-2.811732,-2.549483,-2.558144,-2.221628,-1.951664,-2.562488,-2.497623,-3.644637,-3.606792,-3.877017,-4.210258,-4.504769,-4.774804,-4.774992,-5.010324,-5.302292,-5.61188,-5.652076,-5.714807,-5.79705,-5.771904,-5.821689,-5.97536,-6.009626,-6.41767,-6.417565,-6.750053,-6.743898,5.0
652,652,900,11750000000.000082,0.8933805573433201,0.8253237682049799,3.518643943140461,-0.06344049088921926,3.4469632144438025,-0.5,-0.470103,-2.053313,6.164297,5.615199,6.627749,2.542453,4.491011,3.555519,3.322775,-2.25626,2.656417,2.624604,1.669592,2.812316,1.529622,0.876028,0.218398,0.173841,-0.13824,-0.500204,-0.407595,0.104183,-1.137991,-0.921666,-3.387491,-1.636746,-1.87657,-1.968902,-1.792948,-2.245754,-2.821726,-2.559544,-2.568236,-2.236257,-1.969931,-2.571161,-2.507834,-3.641273,-3.603387,-3.871195,-4.202464,-4.494547,-4.762335,-4.762646,-4.996994,-5.288223,-5.597281,-5.637402,-5.700057,-5.782284,-5.757052,-5.806798,-5.960778,-5.994799,-6.402576,-6.40226,-6.733938,-6.727664,5.0
653,653,901,11750000000.000082,0.8933805584365344,0.8252706132501485,3.519266669414592,-0.055639457281956475,3.4416260779499246,-0.5,-0.470105,-2.052238,6.164673,5.620303,6.629622,2.54375,4.489657,3.553639,3.321255,-2.255098,2.655777,2.624273,1.667136,2.810978,1.529408,0.867311,0.202563,0.157375,-0.148744,-0.512565,-0.42407,0.086981,-1.149572,-0.93451,-3.384089,-1.648121,-1.890276,-1.980593,-1.809579,-2.256452,-2.830559,-2.568441,-2.577155,-2.249576,-1.986789,-2.578764,-2.516913,-3.637327,-3.599405,-3.864903,-4.194261,-4.484042,-4.749692,-4.750121,-4.98354,-5.274059,-5.582613,-5.622664,-5.685248,-5.767459,-5.742146,-5.791853,-5.946106,-5.9799,-6.387417,-6.386905,-6.717821,-6.711433,5.0
654,654,902,11750000000.000082,0.8933805593956748,0.8252316990797753,3.519902907252611,-0.04781140873971779,3.436323201836859,-0.5,-0.470103,-2.051503,6.164714,5.625171,6.631173,2.544713,4.487933,3.551374,3.319362,-2.254273,2.6548,2.623619,1.664346,2.80929,1.528892,0.85814,0.186152,0.140322,-0.159734,-0.525469,-0.441148,0.069152,-1.16166,-0.947904,-3.380962,-1.660037,-1.904578,-1.99284,-1.826905,-2.267656,-2.839852,-2.577801,-2.586531,-2.263487,-2.004353,-2.58684,-2.526494,-3.6336,-3.595645,-3.858795,-4.186182,-4.47364,-4.737119,-4.737674,-4.970157,-5.259954,-5.568,-5.607982,-5.670496,-5.752691,-5.727296,-5.776962,-5.931478,-5.965043,-6.372286,-6.371573,-6.701714,-6.695212,5.0
655,655,903,11750000000.000082,0.8933805601451201,0.8252063370545143,3.5205755305183826,-0.039906727828321775,3.4310961164113625,-0.5,-0.470103,-2.051653,6.163898,5.629404,6.631918,2.544834,4.485332,3.548235,3.316623,-2.254328,2.653049,2.622221,1.660683,2.806793,1.527631,0.847721,0.168066,0.12156,-0.172131,-0.539925,-0.459969,0.049509,-1.175239,-0.96288,-3.378572,-1.67349,-1.92056,-2.006657,-1.846122,-2.280345,-2.850513,-2.588537,-2.597276,-2.279067,-2.02383,-2.596259,-2.537497,-3.630528,-3.592544,-3.853222,-4.178505,-4.46354,-4.724731,-4.725431,-4.956936,-5.24598,-5.553493,-5.593406,-5.655847,-5.738025,-5.712545,-5.762168,-5.916946,-5.950269,-6.357213,-6.356288,-6.685605,-6.678982,5.0
656,656,904,11750000000.000082,0.8933805607121748,0.8251901746027421,3.521237856491658,-0.03202341764140553,3.4258538801334284,-0.5,-0.470103,-2.051548,6.163309,5.633834,6.63287,2.545171,4.48289,3.545206,3.313989,-2.254129,2.651412,2.620936,1.657249,2.804418,1.526529,0.837702,0.150594,0.103427,-0.184018,-0.553826,-0.478158,0.030522,-1.188251,-0.97728,-3.375948,-1.686396,-1.935948,-2.019923,-1.864725,-2.292471,-2.86064,-2.598736,-2.607477,-2.29406,-2.042692,-2.6052,-2.547994,-3.627191,-3.589183,-3.84744,-4.170638,-4.453315,-4.712275,-4.71312,-4.943674,-5.231978,-5.53897,-5.578819,-5.64119,-5.723351,-5.69779,-5.747369,-5.902383,-5.935474,-6.342119,-6.340987,-6.669503,-6.662763,5.0
657,657,905,11750000000.000082,0.8933805611704646,0.8251789722200679,3.52182565896872,-0.02427900071015993,3.4204549603220817,-0.5,-0.470105,-2.049575,6.164491,5.639647,6.635475,2.547231,4.4821,3.543724,3.312853,-2.252071,2.651175,2.621008,1.655606,2.803511,1.526887,0.830387,0.136897,0.089145,-0.19274,-0.564256,-0.492441,0.015605,-1.197852,-0.988117,-3.371719,-1.695869,-1.947596,-2.029699,-1.879237,-2.30121,-2.867605,-2.605764,-2.6145,-2.305344,-2.057427,-2.611137,-2.555307,-3.622299,-3.584273,-3.840397,-4.161738,-4.442349,-4.699357,-4.70032,-4.930045,-5.217687,-5.524219,-5.564013,-5.626322,-5.708469,-5.682834,-5.732373,-5.887571,-5.920473,-6.326848,-6.325548,-6.653382,-6.64654,5.0
