,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
678,678,926,11750000000.000082,0.8376637517333394,0.7776269702545744,3.557653607701864,0.05528311436237934,3.4580140455699917,-1.0,-0.977619,-2.706367,5.448329,5.169827,6.001231,1.87281,3.560589,2.493752,2.30205,-2.904566,1.719739,1.755064,0.813811,1.844479,0.78086,-0.168614,-1.116428,-1.151662,-1.297996,-1.724528,-1.775547,-1.501998,-2.307784,-2.162996,-3.915675,-2.824164,-3.144757,-3.163479,-3.196974,-3.347094,-3.82924,-3.563599,-3.57021,-3.506446,-3.527041,-3.631333,-3.6338,-4.086994,-4.075406,-4.231413,-4.442674,-4.638021,-4.803488,-4.813469,-5.004735,-5.268466,-5.542295,-5.580661,-5.640299,-5.721414,-5.691424,-5.737846,-5.892571,-5.921623,-6.311716,-6.303907,-6.600236,-6.584311,5.0
679,679,927,11750000000.000082,0.8376637522011207,0.7776008886037523,3.559115316097996,0.07434082283132157,3.4447888592936344,-1.0,-0.977619,-2.688364,5.450715,5.190911,6.010388,1.880733,3.538803,2.45769,2.267565,-2.886384,1.694932,1.735943,0.79753,1.822602,0.763185,-0.177959,-1.121456,-1.155115,-1.298919,-1.719157,-1.776265,-1.507495,-2.300657,-2.156173,-3.893756,-2.81193,-3.130754,-3.149283,-3.182601,-3.330656,-3.811643,-3.545966,-3.552474,-3.490236,-3.513423,-3.614425,-3.617412,-4.063507,-4.052561,-4.20678,-4.415942,-4.609387,-4.773935,-4.784017,-4.973632,-5.235651,-5.508279,-5.546545,-5.606081,-5.687139,-5.656978,-5.70314,-5.857387,-5.885791,-6.273954,-6.265828,-6.560085,-6.543807,5.0
680,680,928,11750000000.000082,0.8376637525434452,0.7775843572331347,3.560616609533639,0.09348620400902864,3.431639580545755,-1.0,-0.977619,-2.670756,5.45212,5.211517,6.017842,1.88782,3.515105,2.41943,2.230941,-2.868593,1.668077,1.715318,0.780074,1.799131,0.744171,-0.188197,-1.127087,-1.159107,-1.300495,-1.714244,-1.77745,-1.513619,-2.293946,-2.14975,-3.872118,-2.799901,-3.116861,-3.135271,-3.168298,-3.314379,-3.794227,-3.528526,-3.53493,-3.474133,-3.499819,-3.597705,-3.60119,-4.040298,-4.030011,-4.182441,-4.38949,-4.581039,-4.744695,-4.754887,-4.942753,-5.202975,-5.47441,-5.512576,-5.572008,-5.653009,-5.622674,-5.668566,-5.82229,-5.850035,-6.236193,-6.227749,-6.519883,-6.503248,5.0
681,681,929,11750000000.000082,0.83766375281356,0.7775728506829962,3.562120890240426,0.11266327472535737,3.418473318477084,-1.0,-0.977619,-2.652961,5.453446,5.232137,6.024073,1.894849,3.490861,2.380693,2.193868,-2.850613,1.640584,1.694468,0.762764,1.775411,0.725143,-0.198195,-1.132286,-1.162662,-1.301733,-1.708963,-1.778171,-1.519231,-2.286851,-2.14293,-3.85026,-2.787467,-3.102506,-3.120731,-3.153474,-3.297692,-3.776438,-3.51072,-3.517021,-3.457559,-3.485596,-3.580438,-3.584538,-4.016902,-4.007272,-4.15795,-4.362923,-4.55262,-4.715449,-4.725709,-4.911788,-5.170186,-5.440459,-5.478526,-5.537855,-5.6188,-5.588288,-5.633906,-5.787083,-5.814175,-6.198314,-6.189562,-6.479579,-6.462591,5.0
682,682,930,11750000000.000082,0.8376637530561976,0.7775638762844461,3.5636051386446224,0.13181258964454873,3.4052560724185685,-1.0,-0.977619,-2.63467,5.455254,5.25302,6.029321,1.90228,3.466965,2.342537,2.15748,-2.832137,1.613385,1.674231,0.746265,1.752323,0.706962,-0.207271,-1.136461,-1.165233,-1.302062,-1.702867,-1.777917,-1.523682,-2.278942,-2.135291,-3.827952,-2.77429,-3.087403,-3.105464,-3.137872,-3.280337,-3.758019,-3.492291,-3.49849,-3.440277,-3.470528,-3.5625,-3.567175,-3.993098,-3.984107,-4.133089,-4.336051,-4.523964,-4.686,-4.696294,-4.880598,-5.137189,-5.406343,-5.444316,-5.503539,-5.584429,-5.553739,-5.599085,-5.751707,-5.778146,-6.160315,-6.151271,-6.439215,-6.421883,5.0
683,683,931,11750000000.000082,0.8376637532853758,0.7775564997701079,3.565086590567679,0.1509514679243634,3.3920389538745224,-1.0,-0.977619,-2.616191,5.457123,5.273891,6.033017,1.909739,3.442665,2.304433,2.121154,-2.813472,1.585884,1.654091,0.729689,1.729338,0.689359,-0.215932,-1.140124,-1.167322,-1.301958,-1.696406,-1.777183,-1.527516,-2.27065,-2.127275,-3.805449,-2.760775,-3.071953,-3.089858,-3.12187,-3.262679,-3.739313,-3.473583,-3.479681,-3.422824,-3.455055,-3.544242,-3.549406,-3.969124,-3.960759,-4.108078,-4.309052,-4.495237,-4.656463,-4.666773,-4.849312,-5.104114,-5.372173,-5.410053,-5.469167,-5.549998,-5.519125,-5.564198,-5.716261,-5.742064,-6.122269,-6.112942,-6.398827,-6.381154,5.0
684,684,932,11750000000.000082,0.8376637535086726,0.7775502936419387,3.566622067736364,0.17020367224453184,3.3789252524908986,-1.0,-0.977619,-2.598303,5.457798,5.294036,6.033671,1.91613,3.416151,2.26407,2.082585,-2.79539,1.556026,1.63231,0.711526,1.704644,0.670298,-0.225715,-1.144717,-1.170316,-1.302774,-1.690767,-1.777295,-1.532266,-2.263111,-2.12003,-3.783408,-2.747915,-3.057104,-3.074847,-3.106428,-3.245589,-3.721136,-3.455415,-3.461409,-3.40591,-3.440125,-3.526495,-3.532065,-3.945579,-3.937844,-4.083467,-4.282417,-4.46682,-4.62719,-4.637501,-4.818242,-5.071221,-5.338161,-5.375949,-5.434941,-5.51571,-5.484641,-5.529433,-5.680926,-5.706074,-6.084243,-6.074626,-6.358376,-6.340358,5.0
685,685,933,11750000000.000082,0.8376637537312404,0.7775449527626067,3.5680905614035847,0.18931849766025405,3.365681470806283,-1.0,-0.977619,-2.579315,5.460065,5.314958,6.033797,1.923855,3.391891,2.226867,2.047093,-2.776214,1.528457,1.612893,0.695923,1.682436,0.653718,-0.233196,-1.147133,-1.171272,-1.301555,-1.683454,-1.775456,-1.534581,-2.253937,-2.111162,-3.760408,-2.733677,-3.040969,-3.058558,-3.089779,-3.227345,-3.701849,-3.436142,-3.442035,-3.387744,-3.423833,-3.507551,-3.513499,-3.921161,-3.914007,-4.058025,-4.255075,-4.437775,-4.597295,-4.607565,-4.786634,-5.037908,-5.30378,-5.341478,-5.400345,-5.481052,-5.449788,-5.494311,-5.64528,-5.66982,-6.046064,-6.036183,-6.317911,-6.299565,5.0
686,686,934,11750000000.000082,0.8376637539564614,0.7775402629995094,3.5695531556629065,0.20841928331816104,3.3524284885402382,-1.0,-0.977619,-2.560096,5.462624,5.335866,6.031874,1.931718,3.367743,2.190305,2.012255,-2.756804,1.50096,1.593937,0.680985,1.66073,0.637354,-0.240061,-1.148961,-1.171713,-1.299792,-1.675775,-1.773128,-1.536155,-2.244382,-2.101941,-3.737175,-2.719152,-3.024611,-3.042003,-3.072966,-3.208897,-3.682352,-3.41667,-3.422463,-3.3693,-3.407166,-3.48837,-3.494648,-3.896542,-3.889941,-4.032375,-4.227569,-4.408579,-4.567197,-4.577389,-4.754877,-5.004486,-5.26929,-5.306899,-5.365632,-5.446274,-5.414808,-5.459066,-5.609542,-5.633487,-6.007837,-5.9977,-6.27742,-6.258752,5.0
687,687,935,11750000000.000082,0.8376637541855142,0.7775361387396936,3.5710884744000584,0.22767494508112404,3.3393118383951785,-1.0,-0.977619,-2.541713,5.463678,5.355748,6.025547,1.938181,3.340888,2.15114,1.974911,-2.738222,1.470595,1.572999,0.664338,1.63699,0.619229,-0.248414,-1.152158,-1.173527,-1.299328,-1.669355,-1.772114,-1.53905,-2.235993,-2.09393,-3.714592,-2.7057,-3.009319,-3.026462,-3.057276,-3.191422,-3.663752,-3.398116,-3.403806,-3.351834,-3.391385,-3.470257,-3.476669,-3.872545,-3.866484,-4.007273,-4.200558,-4.379795,-4.537395,-4.547473,-4.723393,-4.971325,-5.23499,-5.272506,-5.331089,-5.411658,-5.379972,-5.423955,-5.573954,-5.597273,-5.969653,-5.959246,-6.236852,-6.217853,5.0
688,688,936,11750000000.000082,0.8376637544194654,0.7775324821102086,3.5725386237366363,0.24675397811769645,3.326031395988138,-1.0,-0.977619,-2.522001,5.466798,5.376594,6.018849,1.946408,3.317182,2.116305,1.941831,-2.718317,1.443486,1.555221,0.650994,1.616584,0.604519,-0.25393,-1.152789,-1.172964,-1.296422,-1.660995,-1.768847,-1.539211,-2.225717,-2.084054,-3.690862,-2.690717,-2.992677,-3.009533,-3.04031,-3.172689,-3.643933,-3.378348,-3.383938,-3.333084,-3.374199,-3.450724,-3.457437,-3.84751,-3.841923,-3.981162,-4.172702,-4.350224,-4.506797,-4.516709,-4.691254,-4.937669,-5.200227,-5.237648,-5.29608,-5.376576,-5.344675,-5.3884,-5.538003,-5.56075,-5.931314,-5.920664,-6.196292,-6.176983,5.0
689,689,937,11750000000.000082,0.8376637546607091,0.7775292112064727,3.5740027377928434,0.26586250471269773,3.3127775305692855,-1.0,-0.977619,-2.502328,5.469752,5.397116,6.00891,1.954436,3.293049,2.081665,1.90898,-2.698446,1.415906,1.53749,0.637897,1.596276,0.590089,-0.259289,-1.153337,-1.172412,-1.29342,-1.652743,-1.765609,-1.539125,-2.215516,-2.074294,-3.667116,-2.675911,-2.976289,-2.992801,-3.023707,-3.15418,-3.624295,-3.358775,-3.364265,-3.314553,-3.357258,-3.43123,-3.438432,-3.82249,-3.817336,-3.955015,-4.14483,-4.320594,-4.476068,-4.485762,-4.659038,-4.904003,-5.165401,-5.202717,-5.260991,-5.341409,-5.309282,-5.352753,-5.502017,-5.524194,-5.892958,-5.882063,-6.155695,-6.136079,5.0
690,690,938,11750000000.000082,0.8376637549090504,0.7775262875581066,3.5754530426028444,0.2849410797849895,3.2994985702467248,-1.0,-0.977619,-2.48232,5.473017,5.417849,5.996844,1.962708,3.269115,2.047782,1.876945,-2.67824,1.388498,1.520347,0.625552,1.57656,0.576429,-0.263893,-1.153108,-1.171169,-1.289738,-1.643987,-1.761694,-1.538033,-2.204819,-2.064037,-3.643046,-2.660683,-2.959532,-2.975672,-3.006805,-3.135355,-3.604351,-3.338909,-3.344302,-3.295658,-3.340032,-3.411279,-3.41884,-3.797221,-3.792439,-3.928601,-4.116762,-4.29076,-4.445138,-4.454583,-4.626678,-4.870229,-5.130461,-5.167675,-5.225787,-5.306126,-5.273771,-5.31699,-5.465938,-5.487557,-5.854536,-5.843411,-6.115078,-6.095164,5.0
691,691,939,11750000000.000082,0.8376637551657385,0.7775236699811493,3.5769161777647134,0.3040449813280703,3.28624577282198,-1.0,-0.977619,-2.462342,5.475818,5.438621,5.982236,1.970604,3.243946,2.012814,1.843961,-2.658059,1.359763,1.502544,0.612725,1.556068,0.562207,-0.268656,-1.15274,-1.169801,-1.286068,-1.635199,-1.7576,-1.536609,-2.194089,-2.053708,-3.618955,-2.64532,-2.942592,-2.95836,-2.989692,-3.116421,-3.58432,-3.318972,-3.324274,-3.276507,-3.322343,-3.391058,-3.398947,-3.771998,-3.767535,-3.902219,-4.088793,-4.261023,-4.41431,-4.423501,-4.594416,-4.836503,-5.095584,-5.132708,-5.190655,-5.270913,-5.238327,-5.281286,-5.429882,-5.45093,-5.816065,-5.804723,-6.074423,-6.054216,5.0
692,692,940,11750000000.000082,0.837663755430677,0.7775213041576066,3.5783746976617348,0.3231377168055372,3.2729858185609872,-1.0,-0.977619,-2.442165,5.478495,5.459605,5.965616,1.978467,3.218236,1.977559,1.810787,-2.637678,1.330446,1.484655,0.599957,1.535423,0.547987,-0.273123,-1.151834,-1.16792,-1.282022,-1.62604,-1.752962,-1.534453,-2.183001,-2.042983,-3.594656,-2.629548,-2.925212,-2.940613,-2.972115,-3.097137,-3.563978,-3.298735,-3.303952,-3.25687,-3.303781,-3.370373,-3.378536,-3.746644,-3.742446,-3.875706,-4.060775,-4.231254,-4.383473,-4.392409,-4.562155,-4.802747,-5.0607,-5.097744,-5.155526,-5.235703,-5.202884,-5.245581,-5.393793,-5.414268,-5.777526,-5.765983,-6.033741,-6.013252,5.0
693,693,941,11750000000.000082,0.8376637557041777,0.7775191834455053,3.579778700438768,0.3421119905078588,3.2596263921045736,-1.0,-0.977619,-2.421152,5.482137,5.481259,5.948788,1.987275,3.19394,1.944221,1.779547,-2.616464,1.302625,1.468298,0.588778,1.516333,0.535362,-0.276012,-1.149269,-1.164447,-1.276515,-1.615568,-1.746757,-1.530428,-2.170652,-2.030962,-3.56963,-2.61261,-2.906684,-2.921735,-2.953373,-3.076842,-3.542694,-3.27756,-3.282698,-3.236107,-3.283817,-3.34861,-3.356988,-3.720662,-3.716676,-3.848606,-4.032294,-4.201093,-4.352305,-4.360987,-4.529611,-4.768736,-5.025615,-5.062588,-5.12021,-5.200309,-5.167264,-5.209703,-5.357522,-5.377445,-5.738876,-5.727154,-5.993068,-5.972312,5.0
694,694,942,11750000000.000082,0.8376637559905273,0.7775172620462714,3.5812766206000486,0.3612841142485941,3.2464448945241005,-1.0,-0.977619,-2.40124,5.483478,5.501861,5.926336,1.993986,3.165444,1.906494,1.74412,-2.596339,1.270407,1.448752,0.574856,1.493894,0.519662,-0.281176,-1.14849,-1.162702,-1.272847,-1.606662,-1.742132,-1.528107,-2.159781,-2.020399,-3.545458,-2.596844,-2.889205,-2.903889,-2.935649,-3.057574,-3.522395,-3.257399,-3.26246,-3.216231,-3.26456,-3.327686,-3.336259,-3.695546,-3.691735,-3.822297,-4.004583,-4.17161,-4.32176,-4.330179,-4.497615,-4.735151,-4.990897,-5.027807,-5.085258,-5.165271,-5.131986,-5.174147,-5.321507,-5.34083,-5.700258,-5.688354,-5.952299,-5.931269,5.0
695,695,943,11750000000.000082,0.837663756289778,0.7775155109627205,3.5826758003197625,0.3802483240905157,3.2330764425416767,-1.0,-0.977619,-2.37992,5.486941,5.52359,5.905454,2.00247,3.140227,1.87277,1.712617,-2.574814,1.241683,1.432246,0.563946,1.474621,0.507033,-0.283608,-1.145077,-1.158421,-1.266753,-1.595612,-1.735059,-1.522959,-2.146852,-2.007748,-3.520097,-2.579255,-2.869971,-2.884314,-2.916162,-3.036715,-3.500603,-3.235738,-3.240731,-3.194691,-3.243376,-3.305169,-3.313906,-3.669349,-3.665668,-3.794986,-3.97602,-4.141393,-4.290546,-4.298726,-4.465063,-4.701097,-4.955787,-4.992642,-5.04993,-5.129864,-5.096352,-5.138249,-5.285161,-5.303933,-5.661482,-5.649426,-5.911561,-5.89028,5.0
696,696,944,11750000000.000082,0.8376637566084048,0.7775138884928235,3.5840753418500384,0.3992130260481992,3.219709016266435,-1.0,-0.977619,-2.358498,5.490266,5.545187,5.882495,2.010814,3.114529,1.838829,1.680941,-2.553185,1.212509,1.415613,0.552998,1.455232,0.49452,-0.285895,-1.141347,-1.153839,-1.260452,-1.584354,-1.727653,-1.517389,-2.133705,-1.994864,-3.494614,-2.561418,-2.850462,-2.864468,-2.896385,-3.015641,-3.478617,-3.213894,-3.218822,-3.172846,-3.221714,-3.282354,-3.291233,-3.643078,-3.639493,-3.767601,-3.947439,-4.111164,-4.259331,-4.267271,-4.432517,-4.667037,-4.92067,-4.957475,-5.0146,-5.094455,-5.060713,-5.102345,-5.248784,-5.267005,-5.62265,-5.610452,-5.870789,-5.849262,5.0
697,697,945,11750000000.000082,0.8376637569549593,0.7775123627875941,3.5855164490745137,0.41825002433617614,3.2064356095390885,-1.0,-0.977619,-2.337534,5.492488,5.566036,5.855751,2.018166,3.086777,1.802946,1.647411,-2.532006,1.181238,1.397539,0.540758,1.434375,0.480749,-0.289104,-1.138249,-1.149873,-1.25486,-1.573694,-1.720785,-1.51237,-2.121107,-1.982517,-3.469471,-2.543993,-2.831299,-2.844964,-2.876933,-2.994932,-3.456987,-3.192422,-3.19729,-3.151266,-3.20017,-3.259789,-3.26879,-3.617174,-3.613657,-3.740555,-3.919212,-4.081255,-4.228423,-4.236112,-4.400241,-4.633202,-4.88574,-4.922501,-4.979458,-5.059231,-5.025252,-5.066606,-5.212532,-5.230182,-5.583838,-5.571502,-5.829991,-5.808219,5.0
698,698,946,11750000000.000082,0.8376637573420023,0.7775108781906741,3.5868417513728112,0.4370402637547012,3.192945764531169,-1.0,-0.977619,-2.314998,5.497287,5.588109,5.831865,2.027738,3.06326,1.772058,1.618721,-2.509266,1.154508,1.383179,0.532098,1.417428,0.47067,-0.28913,-1.132283,-1.143142,-1.246563,-1.560668,-1.711277,-1.504375,-2.106235,-1.967886,-3.44302,-2.524611,-2.810277,-2.823631,-2.855631,-2.972512,-3.433741,-3.169322,-3.174135,-3.127966,-3.176769,-3.235582,-3.244684,-3.590046,-3.586575,-3.712381,-3.889991,-4.050484,-4.196762,-4.204188,-4.367299,-4.598825,-4.850346,-4.887064,-4.943865,-5.023564,-4.989364,-5.030461,-5.175905,-5.193048,-5.544881,-5.532431,-5.789251,-5.767255,5.0
699,699,947,11750000000.000082,0.8376637578173721,0.7775093033954974,3.588253291968803,0.4560210984552589,3.1796102279371734,-1.0,-0.977619,-2.293435,5.50004,5.608784,5.802411,2.035489,3.036088,1.737466,1.586455,-2.487486,1.124013,1.366039,0.520877,1.39765,0.457936,-0.291106,-1.127907,-1.137951,-1.239882,-1.549029,-1.703176,-1.497922,-2.092653,-1.954542,-3.417315,-2.506272,-2.790193,-2.80322,-2.835243,-2.950998,-3.411358,-3.14711,-3.151871,-3.105469,-3.154053,-3.212135,-3.221326,-3.563664,-3.560216,-3.68489,-3.861425,-4.020285,-4.165626,-4.172778,-4.334806,-4.564818,-4.815242,-4.851921,-4.908556,-4.988174,-4.953739,-4.99456,-5.139466,-5.156061,-5.505923,-5.493354,-5.748389,-5.726164,5.0
700,700,948,11750000000.000082,0.8376637586467544,0.7775069612985865,3.589581782526731,0.4748109232335767,3.1661330800091263,-1.0,-0.977619,-2.270766,5.504632,5.630142,5.774734,2.044793,3.011998,1.70657,1.557751,-2.464608,1.096859,1.351604,0.512262,1.380755,0.447899,-0.290819,-1.121472,-1.130777,-1.231258,-1.535703,-1.693186,-1.489351,-2.077444,-1.939569,-3.390694,-2.486549,-2.768797,-2.78152,-2.813552,-2.928276,-3.387833,-3.123746,-3.128459,-3.081768,-3.130048,-3.187541,-3.196808,-3.53642,-3.532984,-3.656609,-3.832163,-3.989485,-4.133973,-4.140839,-4.301852,-4.530457,-4.779827,-4.816466,-4.872944,-4.952488,-4.917829,-4.95839,-5.10278,-5.118876,-5.46689,-5.45422,-5.707597,-5.685157,5.0
701,701,949,11750000000.000082,0.8376637597622466,0.7775040006803436,3.588455376939857,0.45965220910546706,3.1767845469403087,-1.0,-0.977619,-2.288083,5.50246,5.613949,5.79985,2.03867,3.033832,1.734059,1.583396,-2.4821,1.121271,1.365232,0.521111,1.396421,0.457954,-0.289432,-1.125234,-1.135176,-1.236799,-1.545183,-1.699922,-1.494818,-2.088492,-1.950427,-3.41133,-2.501387,-2.78504,-2.79802,-2.830043,-2.945628,-3.405869,-3.141639,-3.14639,-3.099945,-3.148484,-3.206468,-3.215674,-3.557574,-3.554132,-3.678642,-3.855024,-4.013642,-4.15886,-4.165957,-4.327832,-4.557628,-4.80789,-4.844561,-4.901171,-4.980779,-4.946309,-4.987091,-5.131924,-5.148451,-5.498046,-5.485465,-5.740259,-5.717998,5.0
702,702,950,11750000000.000082,0.8376637601398038,0.7775028792115237,3.5870634135385435,0.4406970608446772,3.1901712260661967,-1.0,-0.977619,-2.309942,5.499238,5.593042,5.828743,2.030512,3.060246,1.767773,1.614813,-2.504175,1.150952,1.381713,0.531698,1.415508,0.470032,-0.288009,-1.130112,-1.140852,-1.24396,-1.557245,-1.708486,-1.501785,-2.102483,-1.96418,-3.437286,-2.52008,-2.805462,-2.818762,-2.850766,-2.967458,-3.428553,-3.164155,-3.168957,-3.122754,-3.171526,-3.230215,-3.239334,-3.584197,-3.580734,-3.706357,-3.883794,-4.044025,-4.190161,-4.197535,-4.360476,-4.591763,-4.843111,-4.879821,-4.936595,-5.016282,-4.982044,-5.023098,-5.168463,-5.185527,-5.537064,-5.524598,-5.781147,-5.759114,5.0
703,703,951,11750000000.000082,0.8376637604296072,0.7775019091756092,3.585646377966572,0.4216833935989421,3.2035162185924526,-1.0,-0.977619,-2.331396,5.496508,5.572115,5.856719,2.022742,3.087377,1.802606,1.647312,-2.525845,1.181478,1.398997,0.543104,1.435493,0.482955,-0.285746,-1.134155,-1.145726,-1.25038,-1.568654,-1.716261,-1.507846,-2.115827,-1.977281,-3.462883,-2.538196,-2.825315,-2.838946,-2.870916,-2.988782,-3.450763,-3.186199,-3.191057,-3.145015,-3.193905,-3.253437,-3.262454,-3.610502,-3.606998,-3.733781,-3.912329,-4.074206,-4.2213,-4.228938,-4.392972,-4.625787,-4.878224,-4.914974,-4.971915,-5.051682,-5.01768,-5.059009,-5.204899,-5.222517,-5.576023,-5.563683,-5.822033,-5.800234,5.0
704,704,952,11750000000.000082,0.8376637606744141,0.7775009999997233,3.584242340829308,0.4027002976133426,3.2168826670430337,-1.0,-0.977619,-2.352901,5.493395,5.550767,5.882137,2.014608,3.113676,1.836849,1.679253,-2.54756,1.211206,1.415835,0.55416,1.455062,0.495503,-0.283554,-1.138163,-1.150573,-1.256849,-1.580087,-1.723967,-1.513796,-2.129166,-1.990371,-3.488481,-2.556261,-2.845083,-2.859047,-2.890968,-3.010059,-3.472933,-3.208217,-3.213133,-3.167154,-3.216024,-3.276537,-3.285435,-3.636842,-3.633272,-3.761233,-3.940927,-4.104446,-4.252508,-4.260398,-4.425518,-4.659854,-4.913359,-4.950153,-5.007258,-5.087105,-5.053334,-5.094934,-5.241323,-5.259492,-5.614931,-5.602723,-5.862864,-5.841306,5.0
705,705,953,11750000000.000082,0.8376637608864915,0.777500058899407,3.582828341821195,0.38369438262632616,3.230232069498969,-1.0,-0.977619,-2.374173,5.490397,5.529347,5.905904,2.006548,3.139972,1.871417,1.71153,-2.569042,1.240999,1.432924,0.56553,1.474927,0.508415,-0.280937,-1.141628,-1.1549,-1.262883,-1.591119,-1.73114,-1.519105,-2.142102,-2.003045,-3.513853,-2.57393,-2.864443,-2.878746,-2.9106,-3.030991,-3.494784,-3.229923,-3.234904,-3.188872,-3.237575,-3.299232,-3.307991,-3.663002,-3.659339,-3.788517,-3.969415,-4.134596,-4.283653,-4.291785,-4.458005,-4.693871,-4.948444,-4.985288,-5.042558,-5.122484,-5.088945,-5.130814,-5.277684,-5.296412,-5.653778,-5.641713,-5.903673,-5.882361,5.0
706,706,954,11750000000.000082,0.837663761090479,0.7774991097351727,3.581411521056656,0.36468196707908646,3.2435766810631064,-1.0,-0.977619,-2.3953,5.487332,5.507829,5.927685,1.998412,3.16591,1.905912,1.743773,-2.590376,1.270473,1.449994,0.576963,1.494787,0.521589,-0.278088,-1.144697,-1.158849,-1.268635,-1.601878,-1.737908,-1.523909,-2.154759,-2.015423,-3.539067,-2.5913,-2.883478,-2.898126,-2.929892,-3.051661,-3.516398,-3.251401,-3.256451,-3.21024,-3.2586,-3.321588,-3.330182,-3.689056,-3.685266,-3.815699,-3.997858,-4.164711,-4.31478,-4.323149,-4.490481,-4.72787,-4.983511,-5.02041,-5.077843,-5.15785,-5.124541,-5.166677,-5.314005,-5.333292,-5.692568,-5.680657,-5.944451,-5.923393,5.0
707,707,955,11750000000.000082,0.8376637612821565,0.7774980158578165,3.5799897669523792,0.34565841545433,3.2569126159383552,-1.0,-0.977619,-2.416245,5.484246,5.486265,5.947556,1.990206,3.191532,1.940377,1.776034,-2.611525,1.299656,1.467093,0.588516,1.514678,0.534863,-0.274942,-1.147295,-1.162349,-1.27404,-1.612306,-1.7442,-1.528113,-2.167083,-2.027447,-3.56409,-2.608313,-2.902135,-2.917132,-2.948787,-3.072022,-3.537731,-3.272609,-3.277733,-3.2312,-3.279005,-3.343548,-3.351957,-3.714977,-3.711022,-3.842753,-4.026237,-4.194778,-4.345847,-4.354479,-4.522936,-4.761836,-5.018554,-5.055514,-5.113111,-5.193199,-5.16012,-5.20252,-5.350281,-5.37013,-5.731295,-5.719551,-5.9852,-5.964403,5.0
708,708,956,11750000000.000082,0.8376637614673792,0.7774968423253341,3.5785649497527183,0.3266278503807746,3.270243268166926,-1.0,-0.977619,-2.437029,5.481077,5.464823,5.965421,1.981804,3.216688,1.974641,1.80816,-2.632513,1.328378,1.484121,0.600305,1.534475,0.548138,-0.271558,-1.149455,-1.165432,-1.279143,-1.622433,-1.750044,-1.531737,-2.179108,-2.039146,-3.588941,-2.624991,-2.920428,-2.935779,-2.967299,-3.092093,-3.558802,-3.293566,-3.298769,-3.251759,-3.298784,-3.365119,-3.373316,-3.740787,-3.736624,-3.869697,-4.054573,-4.224815,-4.376905,-4.385792,-4.555387,-4.795779,-5.053585,-5.090614,-5.148374,-5.228542,-5.195691,-5.238353,-5.386519,-5.406929,-5.769958,-5.758394,-6.025917,-6.005389,5.0
709,709,957,11750000000.000082,0.8376637616485949,0.7774954593970335,3.5771195692785307,0.30755082308667503,3.2835380145995807,-1.0,-0.977619,-2.457423,5.478129,5.443644,5.981871,1.973677,3.241979,2.009379,1.840821,-2.65311,1.357254,1.501601,0.61266,1.554704,0.56194,-0.26748,-1.150748,-1.167686,-1.283543,-1.631911,-1.755047,-1.534316,-2.190503,-2.050183,-3.613429,-2.641042,-2.93808,-2.953794,-2.985151,-3.111624,-3.579378,-3.314036,-3.319324,-3.271659,-3.317653,-3.386055,-3.39399,-3.766313,-3.761894,-3.896372,-4.08273,-4.254707,-4.407851,-4.416993,-4.587747,-4.829624,-5.088546,-5.125654,-5.183578,-5.263825,-5.231206,-5.274129,-5.422678,-5.443656,-5.808545,-5.797179,-6.066621,-6.046372,5.0
